"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"316","Camiña","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",20,"2017",1402
"317","Camiña","No tiene","No pertenece a ningún pueblo indígena","Hombre",11,"2017",1402
"318","Camiña","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",27,"2017",1402
"319","Camiña","Sí, firmó","Aimara","Mujer",53,"2017",1402
"320","Camiña","Sí, firmó","Aimara","Hombre",53,"2017",1402
"321","Canela","Sí, firmó","Collas","Hombre",44,"2017",4202
"322","Canela","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",7,"2017",4202
"323","Canela","No tiene","No pertenece a ningún pueblo indígena","Hombre",224,"2017",4202
"324","Canela","Sí, firmó","Diaguita","Mujer",7,"2017",4202
"325","Canela","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",12,"2017",4202
"326","Canela","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",316,"2017",4202
"327","Canela","Sí, pero no ha firmado","Mapuche","Mujer",77,"2017",4202
"328","Canela","Sí, firmó","Mapuche","Hombre",12,"2017",4202
"329","Canela","Sí, firmó","No sabe/no responde","Mujer",12,"2017",4202
"330","Canela","Sí, firmó","Collas","Mujer",132,"2017",4202
"331","Canela","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",77,"2017",4202
"332","Canela","No tiene","No pertenece a ningún pueblo indígena","Mujer",88,"2017",4202
"333","Canela","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",468,"2017",4202
"334","Cañete","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",3438,"2017",8203
"335","Cañete","No tiene","No pertenece a ningún pueblo indígena","Mujer",531,"2017",8203
"336","Cañete","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1963,"2017",8203
"337","Cañete","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",158,"2017",8203
"338","Cañete","No tiene","Mapuche","Mujer",347,"2017",8203
"339","Cañete","Sí, firmó","Mapuche","Mujer",594,"2017",8203
"340","Cañete","No tiene","Mapuche","Hombre",452,"2017",8203
"341","Cañete","No tiene","No pertenece a ningún pueblo indígena","Hombre",808,"2017",8203
"342","Cañete","Sí, firmó","Mapuche","Hombre",938,"2017",8203
"343","Carahue","Sí, firmó","Mapuche","Hombre",556,"2017",9102
"344","Carahue","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",895,"2017",9102
"345","Carahue","No se acuerda o no sabe si firmó contrato","Mapuche","Mujer",48,"2017",9102
"346","Carahue","No tiene","No pertenece a ningún pueblo indígena","Hombre",205,"2017",9102
"347","Carahue","No tiene","Mapuche","Mujer",254,"2017",9102
"348","Carahue","No tiene","Mapuche","Hombre",158,"2017",9102
"349","Carahue","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",124,"2017",9102
"350","Carahue","Sí, firmó","Mapuche","Mujer",382,"2017",9102
"351","Carahue","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",881,"2017",9102
"352","Cartagena","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",267,"2017",5603
"353","Cartagena","No tiene","Mapuche","Hombre",267,"2017",5603
"354","Cartagena","No tiene","No pertenece a ningún pueblo indígena","Mujer",1589,"2017",5603
"355","Cartagena","No tiene","Mapuche","Mujer",39,"2017",5603
"356","Cartagena","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",131,"2017",5603
"357","Cartagena","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1617,"2017",5603
"358","Cartagena","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",131,"2017",5603
"359","Cartagena","Sí, firmó","Mapuche","Hombre",449,"2017",5603
"360","Cartagena","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2584,"2017",5603
"361","Cartagena","No tiene","No pertenece a ningún pueblo indígena","Hombre",1049,"2017",5603
"362","Casablanca","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",85,"2017",5102
"363","Casablanca","No tiene","No pertenece a ningún pueblo indígena","Hombre",460,"2017",5102
"364","Casablanca","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",318,"2017",5102
"365","Casablanca","Sí, firmó","Aimara","Mujer",380,"2017",5102
"366","Casablanca","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",4783,"2017",5102
"367","Casablanca","No tiene","Mapuche","Hombre",342,"2017",5102
"368","Casablanca","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",97,"2017",5102
"369","Casablanca","Sí, firmó","Mapuche","Hombre",97,"2017",5102
"370","Casablanca","No tiene","No pertenece a ningún pueblo indígena","Mujer",1356,"2017",5102
"371","Casablanca","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",5499,"2017",5102
"372","Casablanca","Sí, firmó","Mapuche","Mujer",342,"2017",5102
"373","Castro","No tiene","No pertenece a ningún pueblo indígena","Mujer",273,"2017",10201
"374","Castro","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",6226,"2017",10201
"375","Castro","Sí, firmó","Mapuche","Hombre",1583,"2017",10201
"376","Castro","No tiene","No pertenece a ningún pueblo indígena","Hombre",371,"2017",10201
"377","Castro","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",99,"2017",10201
"378","Castro","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",144,"2017",10201
"379","Castro","Sí, pero no ha firmado","Mapuche","Mujer",144,"2017",10201
"380","Castro","No tiene","Mapuche","Mujer",66,"2017",10201
"381","Castro","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",193,"2017",10201
"382","Castro","No tiene","Mapuche","Hombre",86,"2017",10201
"383","Castro","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",7215,"2017",10201
"384","Castro","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",230,"2017",10201
"385","Castro","Sí, firmó","Mapuche","Mujer",2201,"2017",10201
"386","Catemu","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",43,"2017",5702
"387","Catemu","No tiene","No pertenece a ningún pueblo indígena","Hombre",654,"2017",5702
"388","Catemu","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",106,"2017",5702
"389","Catemu","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1417,"2017",5702
"390","Catemu","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1218,"2017",5702
"391","Catemu","No tiene","No pertenece a ningún pueblo indígena","Mujer",403,"2017",5702
"392","Cauquenes","No tiene","No pertenece a ningún pueblo indígena","Hombre",1261,"2017",7201
"393","Cauquenes","No tiene","No pertenece a ningún pueblo indígena","Mujer",974,"2017",7201
"394","Cauquenes","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",3436,"2017",7201
"395","Cauquenes","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",151,"2017",7201
"396","Cauquenes","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4488,"2017",7201
"397","Cauquenes","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",98,"2017",7201
"398","Cauquenes","Sí, firmó","Mapuche","Mujer",68,"2017",7201
"399","Cauquenes","Sí, firmó","Mapuche","Hombre",68,"2017",7201
"400","Cauquenes","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",45,"2017",7201
"401","Cauquenes","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",45,"2017",7201
"402","Cerrillos","Sí, firmó","No sabe/no responde","Mujer",207,"2017",13102
"403","Cerrillos","Sí, firmó","Mapuche","Mujer",151,"2017",13102
"404","Cerrillos","No tiene","No pertenece a ningún pueblo indígena","Hombre",1681,"2017",13102
"405","Cerrillos","Sí, firmó","Mapuche","Hombre",540,"2017",13102
"406","Cerrillos","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",8958,"2017",13102
"407","Cerrillos","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",420,"2017",13102
"408","Cerrillos","No tiene","No pertenece a ningún pueblo indígena","Mujer",781,"2017",13102
"409","Cerrillos","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",8847,"2017",13102
"410","Cerro Navia","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",9547,"2017",13103
"411","Cerro Navia","Sí, firmó","Mapuche","Mujer",1864,"2017",13103
"412","Cerro Navia","No tiene","Mapuche","Hombre",157,"2017",13103
"413","Cerro Navia","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",175,"2017",13103
"414","Cerro Navia","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",323,"2017",13103
"415","Cerro Navia","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",19781,"2017",13103
"416","Cerro Navia","Sí, firmó","Mapuche","Hombre",1227,"2017",13103
"417","Cerro Navia","No tiene","No pertenece a ningún pueblo indígena","Mujer",1607,"2017",13103
"418","Cerro Navia","No tiene","No pertenece a ningún pueblo indígena","Hombre",1354,"2017",13103
"419","Cerro Navia","No tiene","Mapuche","Mujer",172,"2017",13103
"420","Cerro Navia","Sí, firmó","No sabe/no responde","Hombre",160,"2017",13103
"421","Chanco","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",54,"2017",7202
"422","Chanco","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",974,"2017",7202
"423","Chanco","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",15,"2017",7202
"424","Chanco","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",28,"2017",7202
"425","Chanco","No tiene","No pertenece a ningún pueblo indígena","Mujer",230,"2017",7202
"426","Chanco","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",41,"2017",7202
"427","Chanco","No tiene","No pertenece a ningún pueblo indígena","Hombre",384,"2017",7202
"428","Chanco","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",686,"2017",7202
"429","Chañaral","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",996,"2017",3201
"430","Chañaral","Sí, firmó","Diaguita","Hombre",75,"2017",3201
"431","Chañaral","Sí, firmó","Mapuche","Hombre",70,"2017",3201
"432","Chañaral","No tiene","No pertenece a ningún pueblo indígena","Hombre",95,"2017",3201
"433","Chañaral","No tiene","No pertenece a ningún pueblo indígena","Mujer",41,"2017",3201
"434","Chañaral","Sí, firmó","Aimara","Hombre",48,"2017",3201
"435","Chañaral","Sí, firmó","Aimara","Mujer",48,"2017",3201
"436","Chañaral","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",1369,"2017",3201
"437","Chépica","Sí, firmó","Mapuche","Mujer",50,"2017",6302
"438","Chépica","No tiene","No pertenece a ningún pueblo indígena","Mujer",385,"2017",6302
"439","Chépica","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",66,"2017",6302
"440","Chépica","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2119,"2017",6302
"441","Chépica","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",106,"2017",6302
"442","Chépica","No tiene","No pertenece a ningún pueblo indígena","Hombre",848,"2017",6302
"443","Chépica","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",172,"2017",6302
"444","Chépica","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1279,"2017",6302
"445","Chiguayante","Sí, pero no ha firmado","Mapuche","Hombre",79,"2017",8103
"446","Chiguayante","Sí, firmó","Mapuche","Hombre",1073,"2017",8103
"447","Chiguayante","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",161,"2017",8103
"448","Chiguayante","No sabe/no responde","Mapuche","Hombre",80,"2017",8103
"449","Chiguayante","No tiene","No pertenece a ningún pueblo indígena","Mujer",4351,"2017",8103
"450","Chiguayante","No se acuerda o no sabe si firmó contrato","Mapuche","Hombre",80,"2017",8103
"451","Chiguayante","Sí, firmó","Mapuche","Mujer",879,"2017",8103
"452","Chiguayante","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",21624,"2017",8103
"453","Chiguayante","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",436,"2017",8103
"454","Chiguayante","No tiene","No pertenece a ningún pueblo indígena","Hombre",3798,"2017",8103
"455","Chiguayante","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",80,"2017",8103
"456","Chiguayante","No tiene","Mapuche","Hombre",247,"2017",8103
"457","Chiguayante","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",15999,"2017",8103
"458","Chiguayante","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",345,"2017",8103
"459","Chiguayante","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",486,"2017",8103
"460","Chile Chico","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",491,"2017",11401
"461","Chile Chico","No tiene","No pertenece a ningún pueblo indígena","Hombre",78,"2017",11401
"462","Chile Chico","No tiene","No pertenece a ningún pueblo indígena","Mujer",26,"2017",11401
"463","Chile Chico","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",532,"2017",11401
"464","Chile Chico","Sí, firmó","Mapuche","Hombre",106,"2017",11401
"465","Chile Chico","No tiene","Mapuche","Mujer",27,"2017",11401
"466","Chile Chico","Sí, firmó","Mapuche","Mujer",108,"2017",11401
"467","Chillán","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",22162,"2017",16101
"468","Chillán","No tiene","No pertenece a ningún pueblo indígena","Hombre",3617,"2017",16101
"469","Chillán","No tiene","Mapuche","Hombre",85,"2017",16101
"470","Chillán","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",382,"2017",16101
"471","Chillán","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",878,"2017",16101
"472","Chillán","No tiene","Diaguita","Hombre",140,"2017",16101
"473","Chillán","Sí, pero no ha firmado","Mapuche","Mujer",91,"2017",16101
"474","Chillán","Sí, firmó","No sabe/no responde","Mujer",88,"2017",16101
"475","Chillán","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",1168,"2017",16101
"476","Chillán","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",339,"2017",16101
"477","Chillán","No tiene","No pertenece a ningún pueblo indígena","Mujer",3314,"2017",16101
"478","Chillán","Sí, firmó","Mapuche","Hombre",532,"2017",16101
"479","Chillán","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",22048,"2017",16101
"480","Chillán","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",293,"2017",16101
"481","Chillán","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",348,"2017",16101
"482","Chillán","Sí, firmó","Mapuche","Mujer",71,"2017",16101
"483","Chillán Viejo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",12,"2017",16103
"484","Chillán Viejo","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4913,"2017",16103
"485","Chillán Viejo","Sí, firmó","Mapuche","Mujer",17,"2017",16103
"486","Chillán Viejo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",17,"2017",16103
"487","Chillán Viejo","No tiene","No pertenece a ningún pueblo indígena","Hombre",792,"2017",16103
"488","Chillán Viejo","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",198,"2017",16103
"489","Chillán Viejo","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",196,"2017",16103
"490","Chillán Viejo","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",2735,"2017",16103
"491","Chillán Viejo","Sí, firmó","Mapuche","Hombre",23,"2017",16103
"492","Chillán Viejo","No tiene","No pertenece a ningún pueblo indígena","Mujer",713,"2017",16103
"493","Chimbarongo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",68,"2017",6303
"494","Chimbarongo","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",49,"2017",6303
"495","Chimbarongo","Sí, firmó","Mapuche","Hombre",70,"2017",6303
"496","Chimbarongo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",68,"2017",6303
"497","Chimbarongo","No tiene","No pertenece a ningún pueblo indígena","Mujer",1425,"2017",6303
"498","Chimbarongo","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",3606,"2017",6303
"499","Chimbarongo","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",5406,"2017",6303
"500","Chimbarongo","No tiene","No pertenece a ningún pueblo indígena","Hombre",1564,"2017",6303
"501","Cholchol","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",285,"2017",9121
"502","Cholchol","No tiene","No pertenece a ningún pueblo indígena","Mujer",73,"2017",9121
