"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"351","cañete","no tiene","mapuche","hombre",109,"2013",8203
"352","cañete","no se acuerda o no sabe si firmó contrato","mapuche","hombre",358,"2013",8203
"353","cañete","sí, firmó","mapuche","mujer",248,"2013",8203
"354","cañete","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",226,"2013",8203
"355","cañete","no tiene","ns/nr","mujer",97,"2013",8203
"356","cañete","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",63,"2013",8203
"357","cañete","no tiene","mapuche","mujer",158,"2013",8203
"358","carahue","no tiene","mapuche","mujer",66,"2013",9102
"359","carahue","sí, firmó","mapuche","mujer",216,"2013",9102
"360","carahue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",904,"2013",9102
"361","carahue","no tiene","mapuche","hombre",321,"2013",9102
"362","carahue","sí, firmó","mapuche","hombre",376,"2013",9102
"363","carahue","no tiene","no pertenece a ningún pueblo indígena","hombre",267,"2013",9102
"364","carahue","no tiene","no pertenece a ningún pueblo indígena","mujer",250,"2013",9102
"365","carahue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1111,"2013",9102
"366","carahue","sí, firmó","aymara","mujer",61,"2013",9102
"367","cartagena","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1290,"2013",5603
"368","cartagena","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2508,"2013",5603
"369","cartagena","no tiene","mapuche","mujer",16,"2013",5603
"370","cartagena","no tiene","no pertenece a ningún pueblo indígena","hombre",594,"2013",5603
"371","cartagena","no tiene","no pertenece a ningún pueblo indígena","mujer",312,"2013",5603
"372","casablanca","no tiene","mapuche","hombre",64,"2013",5102
"373","casablanca","sí, firmó","no pertenece a ningún pueblo indígena","hombre",6212,"2013",5102
"374","casablanca","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1895,"2013",5102
"375","casablanca","no tiene","no pertenece a ningún pueblo indígena","hombre",246,"2013",5102
"376","casablanca","sí, firmó","mapuche","hombre",603,"2013",5102
"377","casablanca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",128,"2013",5102
"378","casablanca","no tiene","no pertenece a ningún pueblo indígena","mujer",189,"2013",5102
"379","castro","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",220,"2013",10201
"380","castro","sí, firmó","no pertenece a ningún pueblo indígena","hombre",6241,"2013",10201
"381","castro","no tiene","mapuche","hombre",91,"2013",10201
"382","castro","no tiene","no pertenece a ningún pueblo indígena","mujer",383,"2013",10201
"383","castro","sí, firmó","mapuche","mujer",1753,"2013",10201
"384","castro","no tiene","no pertenece a ningún pueblo indígena","hombre",578,"2013",10201
"385","castro","sí, firmó","mapuche","hombre",715,"2013",10201
"386","castro","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",128,"2013",10201
"387","castro","no tiene","mapuche","mujer",116,"2013",10201
"388","castro","sí, firmó","no pertenece a ningún pueblo indígena","mujer",5297,"2013",10201
"389","catemu","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1826,"2013",5702
"390","catemu","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1098,"2013",5702
"391","catemu","no tiene","no pertenece a ningún pueblo indígena","mujer",273,"2013",5702
"392","catemu","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",62,"2013",5702
"393","catemu","no tiene","no pertenece a ningún pueblo indígena","hombre",668,"2013",5702
"394","catemu","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",91,"2013",5702
"395","catemu","no tiene","diaguita","hombre",62,"2013",5702
"396","cauquenes","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2313,"2013",7201
"397","cauquenes","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",656,"2013",7201
"398","cauquenes","no tiene","no pertenece a ningún pueblo indígena","mujer",848,"2013",7201
"399","cauquenes","no tiene","mapuche","hombre",77,"2013",7201
"400","cauquenes","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4066,"2013",7201
"401","cauquenes","no tiene","no pertenece a ningún pueblo indígena","hombre",2209,"2013",7201
"402","cauquenes","sí, firmó","mapuche","hombre",72,"2013",7201
"403","cauquenes","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",90,"2013",7201
"404","cerrillos","no tiene","no pertenece a ningún pueblo indígena","mujer",2170,"2013",13102
"405","cerrillos","sí, firmó","no pertenece a ningún pueblo indígena","hombre",8996,"2013",13102
"406","cerrillos","no tiene","no pertenece a ningún pueblo indígena","hombre",979,"2013",13102
"407","cerrillos","sí, firmó","no pertenece a ningún pueblo indígena","mujer",6765,"2013",13102
"408","cerrillos","no tiene","atacameño (likán antai)","hombre",144,"2013",13102
"409","cerrillos","no tiene","mapuche","hombre",246,"2013",13102
"410","cerrillos","no tiene","mapuche","mujer",104,"2013",13102
"411","cerrillos","sí, firmó","mapuche","mujer",246,"2013",13102
"412","cerrillos","sí, firmó","mapuche","hombre",740,"2013",13102
"413","cerro navia","no tiene","mapuche","mujer",334,"2013",13103
"414","cerro navia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",466,"2013",13103
"415","cerro navia","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",136,"2013",13103
"416","cerro navia","no tiene","no pertenece a ningún pueblo indígena","mujer",1630,"2013",13103
"417","cerro navia","sí, firmó","mapuche","mujer",908,"2013",13103
"418","cerro navia","sí, firmó","mapuche","hombre",1707,"2013",13103
"419","cerro navia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",324,"2013",13103
"420","cerro navia","sí, firmó","no pertenece a ningún pueblo indígena","hombre",22712,"2013",13103
"421","cerro navia","no tiene","mapuche","hombre",152,"2013",13103
"422","cerro navia","sí, firmó","no pertenece a ningún pueblo indígena","mujer",12638,"2013",13103
"423","cerro navia","no tiene","no pertenece a ningún pueblo indígena","hombre",3803,"2013",13103
"424","chanco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",90,"2013",7202
"425","chanco","no tiene","no pertenece a ningún pueblo indígena","mujer",255,"2013",7202
"426","chanco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",699,"2013",7202
"427","chanco","no tiene","no pertenece a ningún pueblo indígena","hombre",209,"2013",7202
"428","chanco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1486,"2013",7202
"429","chanco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",12,"2013",7202
"430","chañaral","no tiene","no pertenece a ningún pueblo indígena","hombre",333,"2013",3201
"431","chañaral","no tiene","no pertenece a ningún pueblo indígena","mujer",155,"2013",3201
"432","chañaral","sí, firmó","diaguita","hombre",86,"2013",3201
"433","chañaral","sí, firmó","no pertenece a ningún pueblo indígena","mujer",928,"2013",3201
"434","chañaral","sí, firmó","diaguita","mujer",29,"2013",3201
"435","chañaral","sí, firmó","mapuche","hombre",43,"2013",3201
"436","chañaral","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1752,"2013",3201
"437","chañaral","no se acuerda o no sabe si firmó contrato","mapuche","hombre",81,"2013",3201
"438","chañaral","sí, firmó","aymara","hombre",43,"2013",3201
"439","chépica","sí, firmó","no pertenece a ningún pueblo indígena","mujer",875,"2013",6302
"440","chépica","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",76,"2013",6302
"441","chépica","no tiene","no pertenece a ningún pueblo indígena","hombre",515,"2013",6302
"442","chépica","no tiene","no pertenece a ningún pueblo indígena","mujer",377,"2013",6302
"443","chépica","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",34,"2013",6302
"444","chépica","sí, firmó","mapuche","hombre",93,"2013",6302
"445","chépica","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2494,"2013",6302
"446","chépica","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",13,"2013",6302
"447","chiguayante","ns/nr","no pertenece a ningún pueblo indígena","mujer",39,"2013",8103
"448","chiguayante","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",74,"2013",8103
"449","chiguayante","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",128,"2013",8103
"450","chiguayante","no tiene","no pertenece a ningún pueblo indígena","hombre",1896,"2013",8103
"451","chiguayante","sí, firmó","no pertenece a ningún pueblo indígena","mujer",15121,"2013",8103
"452","chiguayante","no tiene","mapuche","mujer",323,"2013",8103
"453","chiguayante","sí, firmó","no pertenece a ningún pueblo indígena","hombre",21999,"2013",8103
"454","chiguayante","sí, firmó","mapuche","hombre",722,"2013",8103
"455","chiguayante","no tiene","mapuche","hombre",342,"2013",8103
"456","chiguayante","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",371,"2013",8103
"457","chiguayante","no tiene","no pertenece a ningún pueblo indígena","mujer",2576,"2013",8103
"458","chiguayante","ns/nr","no pertenece a ningún pueblo indígena","hombre",191,"2013",8103
"459","chiguayante","sí, firmó","mapuche","mujer",942,"2013",8103
"460","chiguayante","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",47,"2013",8103
"461","chile chico","sí, firmó","no pertenece a ningún pueblo indígena","hombre",474,"2013",11401
"462","chile chico","no tiene","mapuche","mujer",16,"2013",11401
"463","chile chico","sí, firmó","mapuche","mujer",111,"2013",11401
"464","chile chico","no tiene","no pertenece a ningún pueblo indígena","mujer",21,"2013",11401
"465","chile chico","sí, pero no ha firmado","mapuche","mujer",12,"2013",11401
"466","chile chico","sí, firmó","no pertenece a ningún pueblo indígena","mujer",475,"2013",11401
"467","chile chico","no tiene","no pertenece a ningún pueblo indígena","hombre",21,"2013",11401
"468","chile chico","sí, firmó","mapuche","hombre",91,"2013",11401
"469","chile chico","no se acuerda o no sabe si firmó contrato","mapuche","hombre",16,"2013",11401
"470","chillán","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",366,"2013",16101
"471","chillán","no tiene","no pertenece a ningún pueblo indígena","hombre",4101,"2013",16101
"472","chillán","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",279,"2013",16101
"473","chillán","sí, firmó","no pertenece a ningún pueblo indígena","mujer",17342,"2013",16101
"474","chillán","sí, firmó","mapuche","mujer",474,"2013",16101
"475","chillán","no tiene","no pertenece a ningún pueblo indígena","mujer",3905,"2013",16101
"476","chillán","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",562,"2013",16101
"477","chillán","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",197,"2013",16101
"478","chillán","sí, firmó","mapuche","hombre",529,"2013",16101
"479","chillán","sí, firmó","no pertenece a ningún pueblo indígena","hombre",23584,"2013",16101
"480","chillán","no tiene","mapuche","mujer",64,"2013",16101
"481","chillán viejo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",53,"2013",16103
"482","chillán viejo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4704,"2013",16103
"483","chillán viejo","no tiene","no pertenece a ningún pueblo indígena","hombre",754,"2013",16103
"484","chillán viejo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2636,"2013",16103
"485","chillán viejo","no tiene","mapuche","hombre",102,"2013",16103
"486","chillán viejo","no tiene","no pertenece a ningún pueblo indígena","mujer",903,"2013",16103
"487","chillán viejo","sí, firmó","mapuche","hombre",208,"2013",16103
"488","chimbarongo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",96,"2013",6303
"489","chimbarongo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",5900,"2013",6303
"490","chimbarongo","no se acuerda o no sabe si firmó contrato","mapuche","hombre",41,"2013",6303
"491","chimbarongo","no tiene","no pertenece a ningún pueblo indígena","hombre",1576,"2013",6303
"492","chimbarongo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3263,"2013",6303
"493","chimbarongo","sí, firmó","mapuche","mujer",77,"2013",6303
"494","chimbarongo","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",277,"2013",6303
"495","chimbarongo","sí, firmó","mapuche","hombre",188,"2013",6303
"496","chimbarongo","no tiene","no pertenece a ningún pueblo indígena","mujer",731,"2013",6303
"497","chimbarongo","sí, firmó","rapa nui (pascuense)","mujer",77,"2013",6303
"498","chimbarongo","no tiene","mapuche","mujer",139,"2013",6303
"499","cholchol","no tiene","no pertenece a ningún pueblo indígena","mujer",116,"2013",9121
"500","cholchol","sí, pero no ha firmado","mapuche","mujer",47,"2013",9121
"501","cholchol","sí, firmó","mapuche","mujer",331,"2013",9121
"502","cholchol","no tiene","no pertenece a ningún pueblo indígena","hombre",40,"2013",9121
"503","cholchol","no tiene","mapuche","hombre",19,"2013",9121
"504","cholchol","no tiene","mapuche","mujer",42,"2013",9121
"505","cholchol","ns/nr","mapuche","mujer",47,"2013",9121
"506","cholchol","sí, firmó","mapuche","hombre",636,"2013",9121
"507","cholchol","sí, firmó","no pertenece a ningún pueblo indígena","mujer",295,"2013",9121
"508","cholchol","sí, firmó","no pertenece a ningún pueblo indígena","hombre",470,"2013",9121
"509","cholchol","sí, pero no ha firmado","mapuche","hombre",47,"2013",9121
"510","chonchi","sí, firmó","aymara","hombre",62,"2013",10203
"511","chonchi","no tiene","no pertenece a ningún pueblo indígena","mujer",123,"2013",10203
"512","chonchi","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",62,"2013",10203
"513","chonchi","no tiene","mapuche","mujer",62,"2013",10203
"514","chonchi","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1126,"2013",10203
"515","chonchi","no tiene","mapuche","hombre",184,"2013",10203
"516","chonchi","sí, firmó","mapuche","mujer",376,"2013",10203
"517","chonchi","no tiene","no pertenece a ningún pueblo indígena","hombre",241,"2013",10203
"518","chonchi","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",62,"2013",10203
"519","chonchi","sí, firmó","mapuche","hombre",689,"2013",10203
"520","chonchi","sí, firmó","no pertenece a ningún pueblo indígena","mujer",669,"2013",10203
"521","chonchi","sí, pero no ha firmado","mapuche","mujer",62,"2013",10203
