"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"288","antofagasta","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",12,"2011",2101
"289","antofagasta","estudiante","coya","hombre",56,"2011",2101
"290","antofagasta","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",41,"2011",2101
"291","antofagasta","otra razón","no pertenece a ningún pueblo indígena","hombre",3637,"2011",2101
"292","antofagasta","está enfermo o tiene una discapacidad","diaguita","hombre",12,"2011",2101
"293","antofagasta","quehaceres del hogar","diaguita","mujer",129,"2011",2101
"294","antofagasta","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",163,"2011",2101
"295","antofagasta","está enfermo o tiene una discapacidad","aymara","mujer",48,"2011",2101
"296","antofagasta","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",101,"2011",2101
"297","antofagasta","no tiene interés de trabajar","aymara","hombre",14,"2011",2101
"298","antofagasta","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",12961,"2011",2101
"299","antofagasta","otra razón","atacameño (likán antai)","hombre",23,"2011",2101
"300","antofagasta","estudiante","no pertenece a ningún pueblo indígena","hombre",21049,"2011",2101
"301","antofagasta","otra razón","mapuche","hombre",45,"2011",2101
"302","antofagasta","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",834,"2011",2101
"303","antofagasta","otra razón","aymara","mujer",40,"2011",2101
"304","antofagasta","otra razón","diaguita","mujer",18,"2011",2101
"305","antofagasta","otra razón","mapuche","mujer",64,"2011",2101
"306","antofagasta","no tiene interés de trabajar","mapuche","mujer",49,"2011",2101
"307","antofagasta","no tiene con quien dejar a los niños","mapuche","mujer",156,"2011",2101
"308","antofagasta","no tiene interés de trabajar","diaguita","mujer",30,"2011",2101
"309","antofagasta","estudiante","aymara","mujer",102,"2011",2101
"310","antofagasta","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",4328,"2011",2101
"311","antofagasta","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",6984,"2011",2101
"312","antofagasta","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",692,"2011",2101
"313","antofagasta","estudiante","aymara","hombre",271,"2011",2101
"314","antofagasta","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",12757,"2011",2101
"315","antofagasta","estudiante","diaguita","mujer",161,"2011",2101
"316","antofagasta","estudiante","atacameño (likán antai)","hombre",254,"2011",2101
"317","antofagasta","las reglas, horarios, distancias de trabajos no le acomodan","diaguita","mujer",57,"2011",2101
"318","antofagasta","estudiante","quechua","mujer",23,"2011",2101
"319","antofagasta","no tiene con quien dejar a adultos mayores","mapuche","mujer",16,"2011",2101
"320","antofagasta","no tiene interés de trabajar","diaguita","hombre",18,"2011",2101
"321","antofagasta","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",416,"2011",2101
"322","antofagasta","jubilado(a), pensionado(a) o montepiada","atacameño (likán antai)","mujer",68,"2011",2101
"323","antofagasta","está enfermo o tiene una discapacidad","atacameño (likán antai)","mujer",22,"2011",2101
"324","antofagasta","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",439,"2011",2101
"325","antofagasta","estudiante","diaguita","hombre",145,"2011",2101
"326","antofagasta","estudiante","mapuche","hombre",401,"2011",2101
"327","antofagasta","estudiante","atacameño (likán antai)","mujer",193,"2011",2101
"328","antofagasta","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",293,"2011",2101
"329","antofagasta","quehaceres del hogar","atacameño (likán antai)","mujer",244,"2011",2101
"330","antofagasta","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",25,"2011",2101
"331","antofagasta","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",80,"2011",2101
"332","antofagasta","jubilado(a), pensionado(a) o montepiada","diaguita","hombre",36,"2011",2101
"333","antofagasta","quehaceres del hogar","aymara","mujer",185,"2011",2101
"334","antofagasta","quehaceres del hogar","mapuche","hombre",33,"2011",2101
"335","antofagasta","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",1008,"2011",2101
"336","antofagasta","no tiene interés de trabajar","atacameño (likán antai)","hombre",22,"2011",2101
"337","antofagasta","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",97,"2011",2101
"338","antofagasta","otra razón","atacameño (likán antai)","mujer",95,"2011",2101
"339","antofagasta","quehaceres del hogar","quechua","mujer",12,"2011",2101
"340","antofagasta","piensa que nadie le dará trabajo","diaguita","mujer",24,"2011",2101
"341","antofagasta","está enfermo o tiene una discapacidad","atacameño (likán antai)","hombre",34,"2011",2101
"342","antofagasta","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",24,"2011",2101
"343","antofagasta","otra razón","diaguita","hombre",16,"2011",2101
"344","antofagasta","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",635,"2011",2101
"345","antofagasta","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",276,"2011",2101
"346","antofagasta","quehaceres del hogar","rapa nui (pascuense)","mujer",16,"2011",2101
"347","antofagasta","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",2640,"2011",2101
"348","antofagasta","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",606,"2011",2101
"349","antofagasta","no tiene con quien dejar a los niños","quechua","mujer",23,"2011",2101
"350","antofagasta","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",674,"2011",2101
"351","antofagasta","estudiante","no pertenece a ningún pueblo indígena","mujer",23117,"2011",2101
"352","antofagasta","no tiene con quien dejar a los niños","diaguita","mujer",64,"2011",2101
"353","antofagasta","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",860,"2011",2101
"354","antofagasta","otra razón","no pertenece a ningún pueblo indígena","mujer",5542,"2011",2101
"355","antofagasta","jubilado(a), pensionado(a) o montepiada","aymara","mujer",16,"2011",2101
"356","antofagasta","no tiene con quien dejar a los niños","aymara","mujer",85,"2011",2101
"357","antuco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",16,"2011",8302
"358","antuco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",45,"2011",8302
"359","antuco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",252,"2011",8302
"360","antuco","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","hombre",12,"2011",8302
"361","antuco","se cansó de buscar o cree que no hay trabajo disponible","mapuche","mujer",13,"2011",8302
"362","antuco","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",12,"2011",8302
"363","antuco","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",25,"2011",8302
"364","antuco","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",103,"2011",8302
"365","antuco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",80,"2011",8302
"366","antuco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",307,"2011",8302
"367","antuco","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",19,"2011",8302
"368","antuco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",247,"2011",8302
"369","antuco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",76,"2011",8302
"370","antuco","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",16,"2011",8302
"371","antuco","estudiante","no pertenece a ningún pueblo indígena","hombre",194,"2011",8302
"372","antuco","estudiante","no pertenece a ningún pueblo indígena","mujer",237,"2011",8302
"373","antuco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",26,"2011",8302
"374","antuco","estudiante","mapuche","hombre",13,"2011",8302
"375","antuco","no tiene con quien dejar a los niños","mapuche","mujer",10,"2011",8302
"376","antuco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",10,"2011",8302
"377","arauco","no tiene interés de trabajar","mapuche","mujer",77,"2011",8202
"378","arauco","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",216,"2011",8202
"379","arauco","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",825,"2011",8202
"380","arauco","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",41,"2011",8202
"381","arauco","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",73,"2011",8202
"382","arauco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1325,"2011",8202
"383","arauco","quehaceres del hogar","yagán (yámana)","mujer",73,"2011",8202
"384","arauco","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",36,"2011",8202
"385","arauco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",3613,"2011",8202
"386","arauco","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",2139,"2011",8202
"387","arauco","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",77,"2011",8202
"388","arauco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",1112,"2011",8202
"389","arauco","otra razón","mapuche","mujer",352,"2011",8202
"390","arauco","quehaceres del hogar","mapuche","hombre",58,"2011",8202
"391","arauco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",92,"2011",8202
"392","arauco","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",36,"2011",8202
"393","arauco","estudiante","no pertenece a ningún pueblo indígena","mujer",2429,"2011",8202
"394","arauco","no tiene con quien dejar a los niños","mapuche","mujer",388,"2011",8202
"395","arauco","otra razón","no pertenece a ningún pueblo indígena","hombre",196,"2011",8202
"396","arauco","estudiante","mapuche","hombre",939,"2011",8202
"397","arauco","estudiante","no pertenece a ningún pueblo indígena","hombre",2214,"2011",8202
"398","arauco","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",259,"2011",8202
"399","arauco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",143,"2011",8202
"400","arauco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",73,"2011",8202
"401","arauco","otra razón","no pertenece a ningún pueblo indígena","mujer",128,"2011",8202
"402","arauco","estudiante","mapuche","mujer",612,"2011",8202
"403","arauco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",72,"2011",8202
"404","arauco","piensa que nadie le dará trabajo","mapuche","mujer",55,"2011",8202
"405","arauco","quehaceres del hogar","mapuche","mujer",514,"2011",8202
"406","arauco","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",73,"2011",8202
"407","arauco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",912,"2011",8202
"408","arica","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",254,"2011",15101
"409","arica","está esperando resultado de gestiones ya emprendidas","aymara","hombre",47,"2011",15101
"410","arica","está enfermo o tiene una discapacidad","aymara","hombre",224,"2011",15101
"411","arica","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","aymara","hombre",23,"2011",15101
"412","arica","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",300,"2011",15101
"413","arica","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",6025,"2011",15101
"414","arica","jubilado(a), pensionado(a) o montepiada","aymara","mujer",879,"2011",15101
"415","arica","no tiene con quien dejar a los niños","quechua","mujer",31,"2011",15101
"416","arica","estudiante","mapuche","mujer",383,"2011",15101
"417","arica","estudiante","rapa nui (pascuense)","mujer",27,"2011",15101
"418","arica","jubilado(a), pensionado(a) o montepiada","aymara","hombre",1439,"2011",15101
"419","arica","quehaceres del hogar","aymara","mujer",3050,"2011",15101
"420","arica","jubilado(a), pensionado(a) o montepiada","diaguita","hombre",21,"2011",15101
"421","arica","otra razón","no pertenece a ningún pueblo indígena","mujer",899,"2011",15101
"422","arica","quehaceres del hogar","quechua","mujer",35,"2011",15101
"423","arica","estudiante","aymara","hombre",4313,"2011",15101
"424","arica","ofrecen sueldos muy bajos","coya","mujer",10,"2011",15101
"425","arica","estudiante","coya","hombre",33,"2011",15101
