"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"calbuco ","no veo utilidad en que asista a esta edad","mapuche ","mujer",46,"2006",10102
"caldera ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",3,"2006",3102
"caldera ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",42,"2006",3102
"caldera ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",266,"2006",3102
"caldera ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",16,"2006",3102
"caldera ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",436,"2006",3102
"caldera ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",14,"2006",3102
"caldera ","tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",22,"2006",3102
"caldera ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",28,"2006",3102
"caldera ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",6,"2006",3102
"caldera ","otra razón","no pertenece a ningún pueblo indígena","hombre",22,"2006",3102
"caldera ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",3,"2006",3102
"caldera ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",14,"2006",3102
"calera de tango ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",36,"2006",13403
"calera de tango ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",17,"2006",13403
"calera de tango ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",54,"2006",13403
"calera de tango ","otra razón","no pertenece a ningún pueblo indígena","hombre",20,"2006",13403
"calera de tango ","sin dato","no pertenece a ningún pueblo indígena","hombre",23,"2006",13403
"calera de tango ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",56,"2006",13403
"calera de tango ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",329,"2006",13403
"calera de tango ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",431,"2006",13403
"calera de tango ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",46,"2006",13403
"calera de tango ","tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",23,"2006",13403
"calera de tango ","se enfermaría mucho","no pertenece a ningún pueblo indígena","hombre",39,"2006",13403
"calera de tango ","sin dato","no pertenece a ningún pueblo indígena","mujer",23,"2006",13403
"calera de tango ","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",17,"2006",13403
"calera de tango ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",46,"2006",13403
"calera de tango ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",67,"2006",13403
"calle larga ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","hombre",12,"2006",5302
"calle larga ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",27,"2006",5302
"calle larga ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",18,"2006",5302
"calle larga ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",161,"2006",5302
"calle larga ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",9,"2006",5302
"calle larga ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",27,"2006",5302
"calle larga ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",84,"2006",5302
"calle larga ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",11,"2006",5302
"camarones ","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",6,"2006",15102
"camarones ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",3,"2006",15102
"camarones ","se enfermaría mucho","aymara","hombre",2,"2006",15102
"camarones ","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",16,"2006",15102
"camarones ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",2,"2006",15102
"camiña ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",2,"2006",1402
"camiña ","no existe establecimiento cercano","aymara","mujer",2,"2006",1402
"camiña ","no es necesario porque lo(a) cuidan en la casa.","aymara","hombre",36,"2006",1402
"camiña ","no veo utilidad en que asista a esta edad","aymara","hombre",1,"2006",1402
"camiña ","no es necesario porque lo(a) cuidan en la casa.","rapa nui ","mujer",2,"2006",1402
"camiña ","sin dato","aymara","mujer",2,"2006",1402
"camiña ","no es necesario porque lo(a) cuidan en la casa.","aymara","mujer",28,"2006",1402
"camiña ","no veo utilidad en que asista a esta edad","aymara","mujer",2,"2006",1402
"canela ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",38,"2006",4202
"canela ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",7,"2006",4202
"canela ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",154,"2006",4202
"canela ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",180,"2006",4202
"cañete ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",353,"2006",8203
"cañete ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",661,"2006",8203
"cañete ","no veo utilidad en que asista a esta edad","mapuche ","hombre",33,"2006",8203
"cañete ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",52,"2006",8203
"cañete ","otra razón","mapuche ","hombre",56,"2006",8203
"cañete ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",81,"2006",8203
"cañete ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",44,"2006",8203
"cañete ","otra razón","no pertenece a ningún pueblo indígena","hombre",47,"2006",8203
"cañete ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",270,"2006",8203
"cañete ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",232,"2006",8203
"cañete ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",40,"2006",8203
"cañete ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",174,"2006",8203
"cañete ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",242,"2006",8203
"carahue ","no existe establecimiento cercano","mapuche ","hombre",146,"2006",9102
"carahue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",33,"2006",9102
"carahue ","no existe establecimiento cercano","mapuche ","mujer",114,"2006",9102
"carahue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",359,"2006",9102
"carahue ","desconfío del cuidado que recibiría ","mapuche ","hombre",37,"2006",9102
"carahue ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",234,"2006",9102
"carahue ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",33,"2006",9102
"carahue ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",27,"2006",9102
"carahue ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",192,"2006",9102
"carahue ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",58,"2006",9102
"carahue ","no veo utilidad en que asista a esta edad","mapuche ","hombre",116,"2006",9102
"carahue ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",289,"2006",9102
"cartagena ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",255,"2006",5603
"cartagena ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",60,"2006",5603
"cartagena ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",23,"2006",5603
"cartagena ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",37,"2006",5603
"cartagena ","otra razón","no pertenece a ningún pueblo indígena","hombre",72,"2006",5603
"cartagena ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",28,"2006",5603
"cartagena ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",28,"2006",5603
"cartagena ","se enfermaría mucho","no pertenece a ningún pueblo indígena","mujer",36,"2006",5603
"cartagena ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",381,"2006",5603
"cartagena ","no lo aceptan","no pertenece a ningún pueblo indígena","mujer",30,"2006",5603
"cartagena ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",59,"2006",5603
"casablanca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",31,"2006",5102
"casablanca ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","hombre",135,"2006",5102
"casablanca ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",31,"2006",5102
"casablanca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",462,"2006",5102
"casablanca ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",553,"2006",5102
"casablanca ","dificultad económica","no pertenece a ningún pueblo indígena","mujer",135,"2006",5102
"casablanca ","dificultad de acceso o movilización","no pertenece a ningún pueblo indígena","mujer",45,"2006",5102
"casablanca ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",32,"2006",5102
"casablanca ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",45,"2006",5102
"casablanca ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",34,"2006",5102
"casablanca ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",41,"2006",5102
"castro ","no existe establecimiento cercano","mapuche ","hombre",46,"2006",10201
"castro ","se enfermaría mucho","mapuche ","hombre",66,"2006",10201
"castro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",636,"2006",10201
"castro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",135,"2006",10201
"castro ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",69,"2006",10201
"castro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",215,"2006",10201
"castro ","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",56,"2006",10201
"castro ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","hombre",46,"2006",10201
"castro ","otra razón","no pertenece a ningún pueblo indígena","hombre",77,"2006",10201
"castro ","no veo utilidad en que asista a esta edad","mapuche ","hombre",65,"2006",10201
"castro ","no es necesario porque lo(a) cuidan en la casa.","mapuche ","mujer",106,"2006",10201
"castro ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",355,"2006",10201
"castro ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",88,"2006",10201
"castro ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",567,"2006",10201
"catemu ","el horario no me acomoda","no pertenece a ningún pueblo indígena","hombre",14,"2006",5702
"catemu ","no hay matrícula (vacantes)","no pertenece a ningún pueblo indígena","mujer",21,"2006",5702
"catemu ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","mujer",119,"2006",5702
"catemu ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",98,"2006",5702
"catemu ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","mujer",39,"2006",5702
"catemu ","no veo utilidad en que asista a esta edad","no pertenece a ningún pueblo indígena","hombre",66,"2006",5702
"catemu ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",108,"2006",5702
"catemu ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",170,"2006",5702
"catemu ","el horario no me acomoda","no pertenece a ningún pueblo indígena","mujer",21,"2006",5702
"catemu ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",66,"2006",5702
"cauquenes ","no existe establecimiento cercano","no pertenece a ningún pueblo indígena","hombre",121,"2006",7201
"cauquenes ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","hombre",451,"2006",7201
"cauquenes ","no es necesario porque lo(a) cuidan en la casa.","no pertenece a ningún pueblo indígena","mujer",550,"2006",7201
"cauquenes ","no existe establecimiento cercano","sin dato","hombre",52,"2006",7201
"cauquenes ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","mujer",94,"2006",7201
"cauquenes ","dificultad económica","no pertenece a ningún pueblo indígena","hombre",97,"2006",7201
"cauquenes ","no lo aceptan","no pertenece a ningún pueblo indígena","hombre",41,"2006",7201
"cauquenes ","desconfío del cuidado que recibiría ","no pertenece a ningún pueblo indígena","hombre",101,"2006",7201
