;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
342;cañete;problemas familiares;no pertenece a ningún pueblo indígena;mujer;13;2015;8203
343;cañete;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;60;2015;8203
344;cañete;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;256;2015;8203
345;cañete;ayuda en la casa o quehaceres del hogar;mapuche;hombre;20;2015;8203
346;cañete;dificultad económica;mapuche;mujer;322;2015;8203
347;cañete;dificultad económica;mapuche;hombre;128;2015;8203
348;cañete;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;655;2015;8203
349;cañete;otra razón. especifique;mapuche;hombre;17;2015;8203
350;cañete;terminó estudiar;mapuche;mujer;185;2015;8203
351;cañete;terminó estudiar;mapuche;hombre;152;2015;8203
352;cañete;dificultad económica;no pertenece a ningún pueblo indígena;mujer;153;2015;8203
353;cañete;sin dato;no pertenece a ningún pueblo indígena;hombre;66;2015;8203
354;cañete;enfermedad que lo inhabilita;mapuche;hombre;20;2015;8203
355;cañete;otra razón. especifique;mapuche;mujer;9;2015;8203
356;cañete;no existe establecimiento cercano;mapuche;hombre;13;2015;8203
357;cañete;trabaja o busca trabajo;mapuche;hombre;402;2015;8203
358;cañete;no le interesa;no pertenece a ningún pueblo indígena;mujer;11;2015;8203
359;cañete;sin dato;mapuche;mujer;40;2015;8203
360;cañete;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;45;2015;8203
361;cañete;dificultad económica;no pertenece a ningún pueblo indígena;hombre;141;2015;8203
362;cañete;ayuda en la casa o quehaceres del hogar;mapuche;mujer;21;2015;8203
363;cañete;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;281;2015;8203
364;cañete;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;97;2015;8203
365;cañete;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;323;2015;8203
366;cañete;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;327;2015;8203
367;cañete;problemas familiares;mapuche;mujer;32;2015;8203
368;carahue;sin dato;mapuche;hombre;27;2015;9102
369;carahue;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;114;2015;9102
370;carahue;problemas familiares;no pertenece a ningún pueblo indígena;mujer;36;2015;9102
371;carahue;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;28;2015;9102
372;carahue;problemas de rendimiento;mapuche;hombre;27;2015;9102
373;carahue;terminó estudiar;mapuche;mujer;111;2015;9102
374;carahue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;179;2015;9102
375;carahue;dificultad económica;mapuche;mujer;28;2015;9102
376;carahue;problemas familiares;mapuche;hombre;22;2015;9102
377;carahue;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;335;2015;9102
378;carahue;no le interesa;no pertenece a ningún pueblo indígena;hombre;82;2015;9102
379;carahue;ayuda en la casa o quehaceres del hogar;mapuche;mujer;78;2015;9102
380;carahue;problemas de rendimiento;mapuche;mujer;28;2015;9102
381;carahue;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;200;2015;9102
382;carahue;trabaja o busca trabajo;mapuche;hombre;135;2015;9102
383;carahue;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;24;2015;9102
384;carahue;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;470;2015;9102
385;carahue;dificultad económica;mapuche;hombre;56;2015;9102
386;carahue;embarazo, maternidad o paternidad;mapuche;mujer;75;2015;9102
387;carahue;dificultad económica;no pertenece a ningún pueblo indígena;mujer;97;2015;9102
388;carahue;dificultad económica;no pertenece a ningún pueblo indígena;hombre;72;2015;9102
389;carahue;sin dato;no pertenece a ningún pueblo indígena;hombre;22;2015;9102
390;carahue;enfermedad que lo inhabilita;mapuche;hombre;58;2015;9102
391;carahue;terminó estudiar;mapuche;hombre;321;2015;9102
392;carahue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;155;2015;9102
393;carahue;trabaja o busca trabajo;mapuche;mujer;36;2015;9102
394;carahue;no le interesa;mapuche;hombre;28;2015;9102
395;carahue;problemas familiares;mapuche;mujer;49;2015;9102
396;carahue;sin dato;no pertenece a ningún pueblo indígena;mujer;22;2015;9102
397;castro;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;795;2015;10201
398;castro;tiene una discapacidad o requiere establecimiento de educación especial;mapuche;hombre;14;2015;10201
399;castro;no existe establecimiento cercano;mapuche;hombre;26;2015;10201
400;castro;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;21;2015;10201
401;castro;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;95;2015;10201
402;castro;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1166;2015;10201
403;castro;dificultad económica;no pertenece a ningún pueblo indígena;hombre;126;2015;10201
404;castro;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;149;2015;10201
405;castro;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;1274;2015;10201
406;castro;problemas familiares;mapuche;hombre;18;2015;10201
407;castro;terminó estudiar;mapuche;hombre;202;2015;10201
408;castro;problemas familiares;no pertenece a ningún pueblo indígena;mujer;18;2015;10201
409;castro;embarazo, maternidad o paternidad;mapuche;hombre;16;2015;10201
410;castro;trabaja o busca trabajo;mapuche;mujer;134;2015;10201
411;castro;ayuda en la casa o quehaceres del hogar;mapuche;mujer;125;2015;10201
412;castro;no existe establecimiento cercano;mapuche;mujer;13;2015;10201
413;castro;no le interesa;mapuche;hombre;119;2015;10201
414;castro;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;89;2015;10201
415;castro;embarazo, maternidad o paternidad;mapuche;mujer;205;2015;10201
416;castro;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;11;2015;10201
417;castro;trabaja o busca trabajo;atacameño (likán-antai);mujer;43;2015;10201
418;castro;terminó estudiar;mapuche;mujer;322;2015;10201
419;castro;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;64;2015;10201
420;castro;no le interesa;no pertenece a ningún pueblo indígena;hombre;198;2015;10201
421;castro;dificultad económica;no pertenece a ningún pueblo indígena;mujer;20;2015;10201
422;castro;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;730;2015;10201
423;castro;dificultad económica;mapuche;hombre;77;2015;10201
424;castro;sin dato;no pertenece a ningún pueblo indígena;hombre;32;2015;10201
425;castro;sin dato;no pertenece a ningún pueblo indígena;mujer;13;2015;10201
426;castro;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;172;2015;10201
427;castro;trabaja o busca trabajo;mapuche;hombre;335;2015;10201
428;castro;dificultad económica;mapuche;mujer;89;2015;10201
429;cauquenes;no le interesa;no pertenece a ningún pueblo indígena;hombre;131;2015;7201
430;cauquenes;problemas familiares;no pertenece a ningún pueblo indígena;mujer;71;2015;7201
431;cauquenes;no le interesa;mapuche;hombre;16;2015;7201
432;cauquenes;terminó estudiar;mapuche;hombre;79;2015;7201
433;cauquenes;dificultad económica;no pertenece a ningún pueblo indígena;mujer;140;2015;7201
434;cauquenes;terminó estudiar;mapuche;mujer;79;2015;7201
435;cauquenes;enfermedad que lo inhabilita;mapuche;hombre;72;2015;7201
436;cauquenes;dificultad económica;no pertenece a ningún pueblo indígena;hombre;231;2015;7201
437;cauquenes;trabaja o busca trabajo;mapuche;mujer;72;2015;7201
438;cauquenes;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;150;2015;7201
439;cauquenes;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;466;2015;7201
440;cauquenes;ayuda en la casa o quehaceres del hogar;mapuche;mujer;71;2015;7201
441;cauquenes;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;71;2015;7201
442;cauquenes;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1090;2015;7201
443;cauquenes;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;71;2015;7201
444;cauquenes;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;569;2015;7201
445;cauquenes;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;71;2015;7201
446;cauquenes;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;105;2015;7201
447;cauquenes;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;695;2015;7201
448;cauquenes;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;416;2015;7201
449;cerro navia;terminó estudiar;mapuche;hombre;361;2015;13103
450;cerro navia;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1721;2015;13103
451;cerro navia;no le interesa;no pertenece a ningún pueblo indígena;hombre;169;2015;13103
452;cerro navia;dificultad económica;no pertenece a ningún pueblo indígena;hombre;414;2015;13103
453;cerro navia;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2921;2015;13103
454;cerro navia;otra razón. especifique;no pertenece a ningún pueblo indígena;mujer;95;2015;13103
455;cerro navia;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2811;2015;13103
456;cerro navia;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;3376;2015;13103
457;cerro navia;embarazo, maternidad o paternidad;mapuche;hombre;141;2015;13103
458;cerro navia;terminó estudiar;mapuche;mujer;396;2015;13103
459;cerro navia;embarazo, maternidad o paternidad;mapuche;mujer;206;2015;13103
460;cerro navia;sin dato;no pertenece a ningún pueblo indígena;mujer;106;2015;13103
461;cerro navia;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;113;2015;13103
462;cerro navia;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;522;2015;13103
463;cerro navia;no le interesa;no pertenece a ningún pueblo indígena;mujer;253;2015;13103
464;cerro navia;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;141;2015;13103
465;cerro navia;trabaja o busca trabajo;mapuche;mujer;202;2015;13103
466;cerro navia;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;96;2015;13103
467;cerro navia;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;2111;2015;13103
468;cerro navia;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;100;2015;13103
469;cerro navia;sin dato;no pertenece a ningún pueblo indígena;hombre;318;2015;13103
470;cerro navia;trabaja o busca trabajo;mapuche;hombre;662;2015;13103
471;cerro navia;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;106;2015;13103
472;chañaral;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;15;2015;3201
473;chañaral;terminó estudiar;aimara;mujer;7;2015;3201
474;chañaral;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;173;2015;3201
475;chañaral;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;556;2015;3201
476;chañaral;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;15;2015;3201
477;chañaral;terminó estudiar;mapuche;hombre;6;2015;3201
478;chañaral;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;133;2015;3201
479;chañaral;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;19;2015;3201
480;chañaral;ayuda en la casa o quehaceres del hogar;mapuche;mujer;5;2015;3201
481;chañaral;embarazo, maternidad o paternidad;diaguita;mujer;5;2015;3201
482;chañaral;trabaja o busca trabajo;diaguita;hombre;5;2015;3201
483;chañaral;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;17;2015;3201
484;chañaral;dificultad económica;mapuche;hombre;14;2015;3201
485;chañaral;trabaja o busca trabajo;aimara;mujer;5;2015;3201
486;chañaral;trabaja o busca trabajo;diaguita;mujer;12;2015;3201
487;chañaral;embarazo, maternidad o paternidad;mapuche;mujer;6;2015;3201
488;chañaral;dificultad económica;aimara;mujer;6;2015;3201
489;chañaral;dificultad económica;no pertenece a ningún pueblo indígena;hombre;72;2015;3201
490;chañaral;no le interesa;no pertenece a ningún pueblo indígena;mujer;32;2015;3201
491;chañaral;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;145;2015;3201
492;chañaral;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;230;2015;3201
493;chañaral;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;4;2015;3201
494;chañaral;terminó estudiar;diaguita;hombre;6;2015;3201
495;chañaral;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;11;2015;3201
496;chañaral;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;155;2015;3201
497;chañaral;no le interesa;no pertenece a ningún pueblo indígena;hombre;32;2015;3201
498;chañaral;problemas familiares;no pertenece a ningún pueblo indígena;mujer;18;2015;3201
499;chañaral;dificultad económica;mapuche;mujer;5;2015;3201
500;chañaral;terminó estudiar;mapuche;mujer;25;2015;3201
501;chañaral;problemas familiares;no pertenece a ningún pueblo indígena;hombre;16;2015;3201
502;chañaral;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;8;2015;3201
503;chañaral;dificultad económica;no pertenece a ningún pueblo indígena;mujer;121;2015;3201
504;chiguayante;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;191;2015;8103
505;chiguayante;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1416;2015;8103
506;chiguayante;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;81;2015;8103
507;chiguayante;terminó estudiar;mapuche;mujer;360;2015;8103
508;chiguayante;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;169;2015;8103
509;chiguayante;dificultad económica;no pertenece a ningún pueblo indígena;mujer;1037;2015;8103
510;chiguayante;dificultad económica;no pertenece a ningún pueblo indígena;hombre;413;2015;8103
511;chiguayante;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;84;2015;8103
512;chiguayante;trabaja o busca trabajo;mapuche;hombre;158;2015;8103
513;chiguayante;terminó estudiar;mapuche;hombre;608;2015;8103
514;chiguayante;sin dato;no pertenece a ningún pueblo indígena;mujer;259;2015;8103
515;chiguayante;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;2892;2015;8103
516;chiguayante;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1800;2015;8103
517;chiguayante;dificultad económica;mapuche;hombre;41;2015;8103
518;chiguayante;problemas familiares;no pertenece a ningún pueblo indígena;mujer;82;2015;8103
519;chiguayante;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;41;2015;8103
520;chiguayante;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2769;2015;8103
521;chiguayante;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;162;2015;8103
522;chiguayante;no le interesa;no pertenece a ningún pueblo indígena;mujer;63;2015;8103
523;chiguayante;otra razón. especifique;no pertenece a ningún pueblo indígena;mujer;157;2015;8103
524;chiguayante;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;127;2015;8103
525;chiguayante;no le interesa;no pertenece a ningún pueblo indígena;hombre;503;2015;8103
526;chiguayante;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;2995;2015;8103
527;chiguayante;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;hombre;63;2015;8103
528;chile chico;trabaja o busca trabajo;mapuche;mujer;26;2015;11401
529;chile chico;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;80;2015;11401
