;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
319;antuco;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;14;2009;8302
320;antuco;embarazo;no pertenece a ningún pueblo indígena;mujer;5;2009;8302
321;antuco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;81;2009;8302
322;antuco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;19;2009;8302
323;antuco;no le interesa;no pertenece a ningún pueblo indígena;hombre;74;2009;8302
324;antuco;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;5;2009;8302
325;antuco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;170;2009;8302
326;antuco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;84;2009;8302
327;antuco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;76;2009;8302
328;antuco;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;9;2009;8302
329;antuco;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;hombre;5;2009;8302
330;antuco;no le interesa;no pertenece a ningún pueblo indígena;mujer;59;2009;8302
331;antuco;terminó de estudiar;mapuche;mujer;5;2009;8302
332;antuco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;81;2009;8302
333;arauco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;118;2009;8202
334;arauco;trabaja o busca trabajo;mapuche;hombre;80;2009;8202
335;arauco;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;19;2009;8202
336;arauco;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;38;2009;8202
337;arauco;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;68;2009;8202
338;arauco;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;19;2009;8202
339;arauco;dificultad económica;mapuche;hombre;80;2009;8202
340;arauco;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;37;2009;8202
341;arauco;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;39;2009;8202
342;arauco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;112;2009;8202
343;arauco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;1485;2009;8202
344;arauco;no le interesa;no pertenece a ningún pueblo indígena;hombre;370;2009;8202
345;arauco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;1954;2009;8202
346;arauco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;3830;2009;8202
347;arauco;ayuda en la casa o quehacer del hogar;mapuche;mujer;198;2009;8202
348;arauco;no le interesa;no pertenece a ningún pueblo indígena;mujer;306;2009;8202
349;arauco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;358;2009;8202
350;arauco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1045;2009;8202
351;arauco;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;138;2009;8202
352;arauco;terminó de estudiar;mapuche;mujer;39;2009;8202
353;arauco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;997;2009;8202
354;arauco;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;26;2009;8202
355;arauco;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;37;2009;8202
356;arauco;maternidad o paternidad;mapuche;mujer;160;2009;8202
357;arauco;terminó de estudiar;mapuche;hombre;80;2009;8202
358;arauco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;19;2009;8202
359;arauco;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;849;2009;8202
360;arauco;trabaja o busca trabajo;mapuche;mujer;39;2009;8202
361;arica;tiene una discapacidad;aymara;hombre;134;2009;15101
362;arica;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;26;2009;15101
363;arica;terminó de estudiar;quechua;hombre;122;2009;15101
364;arica;dificultad económica;aymara;hombre;127;2009;15101
365;arica;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;459;2009;15101
366;arica;no le interesa;no pertenece a ningún pueblo indígena;mujer;1072;2009;15101
367;arica;trabaja o busca trabajo;mapuche;mujer;240;2009;15101
368;arica;dificultad económica;aymara;mujer;467;2009;15101
369;arica;no le interesa;aymara;hombre;167;2009;15101
370;arica;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;108;2009;15101
371;arica;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;122;2009;15101
372;arica;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;230;2009;15101
373;arica;terminó de estudiar;diaguita;mujer;80;2009;15101
374;arica;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;8587;2009;15101
375;arica;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;98;2009;15101
376;arica;terminó de estudiar;quechua;mujer;150;2009;15101
377;arica;dificultad económica;no pertenece a ningún pueblo indígena;mujer;518;2009;15101
378;arica;trabaja o busca trabajo;aymara;mujer;1235;2009;15101
379;arica;dificultad de acceso o movilización;aymara;mujer;76;2009;15101
380;arica;maternidad o paternidad;aymara;mujer;778;2009;15101
381;arica;embarazo;no pertenece a ningún pueblo indígena;mujer;578;2009;15101
382;arica;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;264;2009;15101
383;arica;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;271;2009;15101
384;arica;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;153;2009;15101
385;arica;ayuda en la casa o quehacer del hogar;aymara;mujer;208;2009;15101
386;arica;terminó de estudiar;aymara;hombre;2590;2009;15101
387;arica;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;109;2009;15101
388;arica;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;162;2009;15101
389;arica;ayuda en la casa o quehacer del hogar;quechua;mujer;28;2009;15101
390;arica;a mi edad ya no sirve estudiar;aymara;hombre;102;2009;15101
391;arica;trabaja o busca trabajo;aymara;hombre;1901;2009;15101
392;arica;está realizando el servicio militar;aymara;hombre;19;2009;15101
393;arica;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;917;2009;15101
394;arica;dificultad de acceso o movilización;aymara;hombre;57;2009;15101
395;arica;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;125;2009;15101
396;arica;terminó de estudiar;mapuche;hombre;406;2009;15101
397;arica;prepara prueba selección universitaria psu;aymara;mujer;122;2009;15101
398;arica;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;8204;2009;15101
399;arica;dificultad económica;no pertenece a ningún pueblo indígena;hombre;736;2009;15101
400;arica;no le interesa;no pertenece a ningún pueblo indígena;hombre;1493;2009;15101
401;arica;no le interesa;mapuche;mujer;28;2009;15101
402;arica;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;7053;2009;15101
403;arica;dificultad económica;mapuche;hombre;28;2009;15101
404;arica;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;141;2009;15101
405;arica;terminó de estudiar;aymara;mujer;2418;2009;15101
406;arica;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;2354;2009;15101
407;arica;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;108;2009;15101
408;arica;a mi edad ya no sirve estudiar;aymara;mujer;45;2009;15101
409;arica;trabaja o busca trabajo;mapuche;hombre;457;2009;15101
410;arica;no le interesa;aymara;mujer;122;2009;15101
411;arica;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;3989;2009;15101
412;arica;otra razón. especifique ;aymara;mujer;78;2009;15101
413;aysén;no existe establecimiento cercano;mapuche;mujer;8;2009;11201
414;aysén;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;959;2009;11201
415;aysén;terminó de estudiar;yagán;mujer;19;2009;11201
416;aysén;otra razón. especifique ;mapuche;mujer;114;2009;11201
417;aysén;no conozco la manera para completar mis estudios;mapuche;hombre;59;2009;11201
418;aysén;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;318;2009;11201
419;aysén;problemas familiares;no pertenece a ningún pueblo indígena;hombre;59;2009;11201
420;aysén;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;25;2009;11201
421;aysén;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;114;2009;11201
422;aysén;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;50;2009;11201
423;aysén;no conozco la manera para completar mis estudios;mapuche;mujer;59;2009;11201
424;aysén;tiene una discapacidad;mapuche;hombre;22;2009;11201
425;aysén;no le interesa;no pertenece a ningún pueblo indígena;mujer;128;2009;11201
426;aysén;ayuda en la casa o quehacer del hogar;mapuche;hombre;25;2009;11201
427;aysén;ayuda en la casa o quehacer del hogar;mapuche;mujer;173;2009;11201
428;aysén;problemas de rendimiento;mapuche;hombre;29;2009;11201
429;aysén;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;22;2009;11201
430;aysén;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;22;2009;11201
431;aysén;terminó de estudiar;mapuche;mujer;125;2009;11201
432;aysén;a mi edad ya no sirve estudiar;mapuche;mujer;22;2009;11201
433;aysén;dificultad económica;no pertenece a ningún pueblo indígena;mujer;72;2009;11201
434;aysén;terminó de estudiar;mapuche;hombre;312;2009;11201
435;aysén;maternidad o paternidad;mapuche;mujer;141;2009;11201
436;aysén;dificultad económica;mapuche;hombre;48;2009;11201
437;aysén;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;64;2009;11201
438;aysén;trabaja o busca trabajo;quechua;hombre;19;2009;11201
439;aysén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;1314;2009;11201
440;aysén;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;46;2009;11201
441;aysén;trabaja o busca trabajo;mapuche;hombre;253;2009;11201
442;aysén;problemas de rendimiento;mapuche;mujer;27;2009;11201
443;aysén;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;13;2009;11201
444;aysén;dificultad económica;mapuche;mujer;59;2009;11201
445;aysén;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;591;2009;11201
446;aysén;no le interesa;no pertenece a ningún pueblo indígena;hombre;264;2009;11201
447;aysén;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;34;2009;11201
448;aysén;embarazo;no pertenece a ningún pueblo indígena;mujer;44;2009;11201
449;aysén;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;134;2009;11201
450;aysén;problemas familiares;no pertenece a ningún pueblo indígena;mujer;58;2009;11201
451;aysén;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;72;2009;11201
452;aysén;dificultad económica;no pertenece a ningún pueblo indígena;hombre;189;2009;11201
453;aysén;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;370;2009;11201
454;aysén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;679;2009;11201
455;aysén;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;8;2009;11201
456;aysén;trabaja o busca trabajo;mapuche;mujer;62;2009;11201
457;buin;dificultad económica;no pertenece a ningún pueblo indígena;hombre;1641;2009;13402
458;buin;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;3391;2009;13402
459;buin;no le interesa;no pertenece a ningún pueblo indígena;hombre;1283;2009;13402
460;buin;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;184;2009;13402
461;buin;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;2684;2009;13402
462;buin;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;335;2009;13402
463;buin;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;232;2009;13402
464;buin;maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;216;2009;13402
465;buin;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;4296;2009;13402
466;buin;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;64;2009;13402
467;buin;dificultad económica;no pertenece a ningún pueblo indígena;mujer;1288;2009;13402
468;buin;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;1434;2009;13402
469;buin;terminó de estudiar;mapuche;mujer;79;2009;13402
470;buin;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;156;2009;13402
471;buin;embarazo;mapuche;mujer;73;2009;13402
472;buin;no le interesa;no pertenece a ningún pueblo indígena;mujer;882;2009;13402
473;buin;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;70;2009;13402
474;buin;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;65;2009;13402
475;buin;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;2325;2009;13402
476;buin;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;64;2009;13402
477;buin;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;124;2009;13402
478;buin;embarazo;no pertenece a ningún pueblo indígena;mujer;413;2009;13402
479;buin;trabaja o busca trabajo;mapuche;hombre;129;2009;13402
480;buin;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;70;2009;13402
481;bulnes;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;119;2009;16102
482;bulnes;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;102;2009;16102
483;bulnes;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;14;2009;16102
484;bulnes;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;479;2009;16102
485;bulnes;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;14;2009;16102
486;bulnes;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;21;2009;16102
487;bulnes;trabaja o busca trabajo;mapuche;hombre;21;2009;16102
488;bulnes;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;hombre;105;2009;16102
489;bulnes;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;32;2009;16102
490;bulnes;tiene una discapacidad;mapuche;mujer;56;2009;16102
491;bulnes;dificultad económica;no pertenece a ningún pueblo indígena;hombre;294;2009;16102
492;bulnes;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;237;2009;16102
493;bulnes;problemas familiares;no pertenece a ningún pueblo indígena;mujer;126;2009;16102
494;bulnes;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;263;2009;16102
495;bulnes;dificultad económica;no pertenece a ningún pueblo indígena;mujer;612;2009;16102
496;bulnes;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;197;2009;16102
497;bulnes;está realizando el servicio militar;no pertenece a ningún pueblo indígena;hombre;56;2009;16102
498;bulnes;no le interesa;no pertenece a ningún pueblo indígena;mujer;238;2009;16102
499;bulnes;no le interesa;no pertenece a ningún pueblo indígena;hombre;542;2009;16102
500;bulnes;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;64;2009;16102
501;bulnes;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;16;2009;16102
502;bulnes;problemas familiares;no pertenece a ningún pueblo indígena;hombre;49;2009;16102
