"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"288","arica","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",262,"2015",15101
"289","arica","no tiene con quien dejar a los niños","aimara","mujer",613,"2015",15101
"290","arica","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",169,"2015",15101
"291","arica","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",602,"2015",15101
"292","arica","no tiene con quien dejar a los niños","diaguita","mujer",80,"2015",15101
"293","arica","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",48,"2015",15101
"294","arica","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",41,"2015",15101
"295","arica","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1709,"2015",15101
"296","aysén","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",278,"2015",11201
"297","aysén","quehaceres del hogar","aimara","mujer",41,"2015",11201
"298","aysén","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",77,"2015",11201
"299","aysén","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",817,"2015",11201
"300","aysén","está enfermo o tiene una discapacidad","mapuche","mujer",53,"2015",11201
"301","aysén","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",198,"2015",11201
"302","aysén","no tiene con quien dejar a adultos mayores","mapuche","mujer",19,"2015",11201
"303","aysén","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",295,"2015",11201
"304","aysén","estudiante","mapuche","mujer",802,"2015",11201
"305","aysén","otra razón","mapuche","mujer",16,"2015",11201
"306","aysén","no tiene con quien dejar a los niños","mapuche","mujer",273,"2015",11201
"307","aysén","otra razón","no pertenece a ningún pueblo indígena","mujer",151,"2015",11201
"308","aysén","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1198,"2015",11201
"309","aysén","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",20,"2015",11201
"310","aysén","quehaceres del hogar","mapuche","mujer",250,"2015",11201
"311","aysén","otra razón","mapuche","hombre",67,"2015",11201
"312","aysén","otra razón","no pertenece a ningún pueblo indígena","hombre",72,"2015",11201
"313","aysén","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",39,"2015",11201
"314","aysén","está enfermo o tiene una discapacidad","mapuche","hombre",44,"2015",11201
"315","aysén","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",115,"2015",11201
"316","aysén","jubilado(a), pensionado(a) o montepiado(a)","quechua","mujer",21,"2015",11201
"317","aysén","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",992,"2015",11201
"318","aysén","estudiante","no pertenece a ningún pueblo indígena","hombre",1098,"2015",11201
"319","aysén","estudiante","mapuche","hombre",499,"2015",11201
"320","aysén","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",22,"2015",11201
"321","aysén","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",41,"2015",11201
"322","aysén","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",335,"2015",11201
"323","aysén","estudiante","no pertenece a ningún pueblo indígena","mujer",1212,"2015",11201
"324","aysén","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",23,"2015",11201
"325","aysén","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",427,"2015",11201
"326","aysén","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",85,"2015",11201
"327","aysén","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",116,"2015",11201
"328","aysén","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",23,"2015",11201
"329","aysén","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",30,"2015",11201
"330","calama","jubilado(a), pensionado(a) o montepiado(a)","atacameño (likán-antai)","hombre",338,"2015",2201
"331","calama","quehaceres del hogar","aimara","mujer",453,"2015",2201
"332","calama","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","atacameño (likán-antai)","mujer",138,"2015",2201
"333","calama","estudiante","quechua","hombre",772,"2015",2201
"334","calama","está enfermo o tiene una discapacidad","aimara","mujer",73,"2015",2201
"335","calama","otra razón","no pertenece a ningún pueblo indígena","mujer",564,"2015",2201
"336","calama","estudiante","sin dato","mujer",48,"2015",2201
"337","calama","está enfermo o tiene una discapacidad","quechua","hombre",112,"2015",2201
"338","calama","está esperando resultado de gestiones ya emprendidas","atacameño (likán-antai)","hombre",181,"2015",2201
"339","calama","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",152,"2015",2201
"340","calama","estudiante","diaguita","mujer",88,"2015",2201
"341","calama","otra razón","no pertenece a ningún pueblo indígena","hombre",665,"2015",2201
"342","calama","quehaceres del hogar","diaguita","mujer",219,"2015",2201
"343","calama","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","atacameño (likán-antai)","hombre",47,"2015",2201
"344","calama","estudiante","mapuche","hombre",371,"2015",2201
"345","calama","quehaceres del hogar","quechua","mujer",393,"2015",2201
"346","calama","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",444,"2015",2201
"347","calama","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",123,"2015",2201
"348","calama","jubilado(a), pensionado(a) o montepiado(a)","atacameño (likán-antai)","mujer",288,"2015",2201
"349","calama","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",539,"2015",2201
"350","calama","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",323,"2015",2201
"351","calama","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",289,"2015",2201
"352","calama","estudiante","diaguita","hombre",317,"2015",2201
"353","calama","estudiante","atacameño (likán-antai)","mujer",1445,"2015",2201
"354","calama","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",9020,"2015",2201
"355","calama","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",789,"2015",2201
"356","calama","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",555,"2015",2201
"357","calama","estudiante","atacameño (likán-antai)","hombre",1293,"2015",2201
"358","calama","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",88,"2015",2201
"359","calama","estudiante","quechua","mujer",746,"2015",2201
"360","calama","estudiante","no pertenece a ningún pueblo indígena","hombre",7133,"2015",2201
"361","calama","quehaceres del hogar","quechua","hombre",112,"2015",2201
"362","calama","jubilado(a), pensionado(a) o montepiado(a)","diaguita","hombre",179,"2015",2201
"363","calama","está enfermo o tiene una discapacidad","atacameño (likán-antai)","mujer",720,"2015",2201
"364","calama","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",2716,"2015",2201
"365","calama","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1991,"2015",2201
"366","calama","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",351,"2015",2201
"367","calama","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",115,"2015",2201
"368","calama","quehaceres del hogar","mapuche","mujer",317,"2015",2201
"369","calama","está enfermo o tiene una discapacidad","atacameño (likán-antai)","hombre",99,"2015",2201
"370","calama","busca cuando lo necesita o tiene trabajo esporádico","quechua","mujer",152,"2015",2201
"371","calama","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",423,"2015",2201
"372","calama","estudiante","mapuche","mujer",468,"2015",2201
"373","calama","otra razón","atacameño (likán-antai)","mujer",206,"2015",2201
"374","calama","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",370,"2015",2201
"375","calama","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",89,"2015",2201
"376","calama","quehaceres del hogar","atacameño (likán-antai)","mujer",1483,"2015",2201
"377","calama","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",350,"2015",2201
"378","calama","jubilado(a), pensionado(a) o montepiado(a)","aimara","hombre",73,"2015",2201
"379","calama","estudiante","no pertenece a ningún pueblo indígena","mujer",7053,"2015",2201
"380","calama","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",2948,"2015",2201
"381","calama","no tiene con quien dejar a los niños","atacameño (likán-antai)","mujer",178,"2015",2201
"382","calama","no tiene con quien dejar a los niños","mapuche","mujer",123,"2015",2201
"383","calama","otra razón","atacameño (likán-antai)","hombre",158,"2015",2201
"384","calama","no tiene con quien dejar a los niños","quechua","mujer",212,"2015",2201
"385","calama","estudiante","aimara","hombre",73,"2015",2201
"386","calama","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1746,"2015",2201
"387","calbuco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",162,"2015",10102
"388","calbuco","estudiante","no pertenece a ningún pueblo indígena","mujer",1750,"2015",10102
"389","calbuco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",163,"2015",10102
"390","calbuco","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",131,"2015",10102
"391","calbuco","estudiante","no pertenece a ningún pueblo indígena","hombre",1930,"2015",10102
"392","calbuco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",163,"2015",10102
"393","calbuco","quehaceres del hogar","mapuche","hombre",35,"2015",10102
"394","calbuco","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","mujer",46,"2015",10102
"395","calbuco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",72,"2015",10102
"396","calbuco","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",46,"2015",10102
"397","calbuco","otra razón","no pertenece a ningún pueblo indígena","hombre",300,"2015",10102
"398","calbuco","está enfermo o tiene una discapacidad","kawashkar o alacalufes","hombre",35,"2015",10102
"399","calbuco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",34,"2015",10102
"400","calbuco","no tiene con quien dejar a los niños","mapuche","mujer",69,"2015",10102
"401","calbuco","quehaceres del hogar","mapuche","mujer",1131,"2015",10102
"402","calbuco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",34,"2015",10102
"403","calbuco","no tiene interés en trabajar","mapuche","hombre",35,"2015",10102
"404","calbuco","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1655,"2015",10102
"405","calbuco","otra razón","mapuche","hombre",70,"2015",10102
"406","calbuco","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2724,"2015",10102
"407","calbuco","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",46,"2015",10102
"408","calbuco","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",49,"2015",10102
"409","calbuco","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1626,"2015",10102
"410","calbuco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",36,"2015",10102
"411","calbuco","otra razón","no pertenece a ningún pueblo indígena","mujer",450,"2015",10102
"412","calbuco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",130,"2015",10102
"413","calbuco","estudiante","mapuche","hombre",786,"2015",10102
"414","calbuco","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",46,"2015",10102
"415","calbuco","estudiante","mapuche","mujer",360,"2015",10102
"416","calbuco","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",291,"2015",10102
