Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
casablanca,no,mapuche,mujer,747,2011,5102
casablanca,no,no pertenece a ningún pueblo indígena,mujer,3292,2011,5102
casablanca,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,906,2011,5102
casablanca,no,no pertenece a ningún pueblo indígena,hombre,3715,2011,5102
casablanca,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2000,2011,5102
casablanca,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1114,2011,5102
castro,sí ahora mismo,mapuche,mujer,835,2011,10201
castro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1176,2011,10201
castro,no,mapuche,mujer,1640,2011,10201
castro,sí ahora mismo,mapuche,hombre,826,2011,10201
castro,no,no pertenece a ningún pueblo indígena,mujer,7179,2011,10201
castro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2628,2011,10201
castro,no,mapuche,hombre,1895,2011,10201
castro,sí en otra época del año,mapuche,mujer,651,2011,10201
castro,no,no pertenece a ningún pueblo indígena,hombre,4374,2011,10201
castro,sí en otra época del año,mapuche,hombre,217,2011,10201
castro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1747,2011,10201
castro,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1739,2011,10201
catemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,261,2011,5702
catemu,no,no pertenece a ningún pueblo indígena,mujer,2984,2011,5702
catemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,346,2011,5702
catemu,no,diaguita,mujer,23,2011,5702
catemu,no,no pertenece a ningún pueblo indígena,hombre,1573,2011,5702
catemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,184,2011,5702
catemu,no,mapuche,mujer,85,2011,5702
cauquenes,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,723,2011,7201
cauquenes,no,mapuche,hombre,35,2011,7201
cauquenes,sí ahora mismo,mapuche,mujer,118,2011,7201
cauquenes,no,no pertenece a ningún pueblo indígena,mujer,10652,2011,7201
cauquenes,no,no pertenece a ningún pueblo indígena,hombre,6133,2011,7201
cauquenes,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1740,2011,7201
cauquenes,sí ahora mismo,mapuche,hombre,54,2011,7201
cauquenes,no,mapuche,mujer,281,2011,7201
cauquenes,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,918,2011,7201
cauquenes,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2117,2011,7201
cerrillos,sí en otra época del año,mapuche,mujer,39,2011,13102
cerrillos,sí ahora mismo,aymara,mujer,67,2011,13102
cerrillos,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4159,2011,13102
cerrillos,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1360,2011,13102
cerrillos,sí ahora mismo,mapuche,mujer,143,2011,13102
cerrillos,no,mapuche,mujer,397,2011,13102
cerrillos,no,no pertenece a ningún pueblo indígena,mujer,14560,2011,13102
cerrillos,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1422,2011,13102
cerrillos,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,691,2011,13102
cerrillos,no,atacameño (likán antai),hombre,116,2011,13102
cerrillos,no,no pertenece a ningún pueblo indígena,hombre,3770,2011,13102
cerrillos,no,mapuche,hombre,174,2011,13102
cerro navia,no,no pertenece a ningún pueblo indígena,mujer,26534,2011,13103
cerro navia,no,mapuche,hombre,1143,2011,13103
cerro navia,sí en otra época del año,mapuche,mujer,206,2011,13103
cerro navia,sí ahora mismo,mapuche,hombre,256,2011,13103
cerro navia,sí en otra época del año,mapuche,hombre,206,2011,13103
cerro navia,sí ahora mismo,mapuche,mujer,358,2011,13103
cerro navia,no,no pertenece a ningún pueblo indígena,hombre,13435,2011,13103
cerro navia,no,mapuche,mujer,2115,2011,13103
cerro navia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3650,2011,13103
cerro navia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2135,2011,13103
cerro navia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,6290,2011,13103
cerro navia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1941,2011,13103
chanco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,344,2011,7202
chanco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,74,2011,7202
chanco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,123,2011,7202
chanco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,932,2011,7202
chanco,no,no pertenece a ningún pueblo indígena,mujer,1773,2011,7202
chanco,no,mapuche,mujer,57,2011,7202
chanco,no,no pertenece a ningún pueblo indígena,hombre,1051,2011,7202
chañaral,no,mapuche,hombre,26,2011,3201
chañaral,no,aymara,mujer,20,2011,3201
chañaral,no,mapuche,mujer,13,2011,3201
chañaral,sí en otra época del año,mapuche,hombre,30,2011,3201
chañaral,no,diaguita,mujer,42,2011,3201
chañaral,sí en otra época del año,coya,hombre,22,2011,3201
chañaral,no,coya,hombre,12,2011,3201
chañaral,sí ahora mismo,aymara,hombre,9,2011,3201
chañaral,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1116,2011,3201
chañaral,sí en otra época del año,diaguita,mujer,21,2011,3201
chañaral,sí ahora mismo,diaguita,hombre,12,2011,3201
chañaral,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,91,2011,3201
chañaral,sí ahora mismo,mapuche,hombre,9,2011,3201
chañaral,no,no pertenece a ningún pueblo indígena,hombre,1019,2011,3201
chañaral,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,677,2011,3201
chañaral,no,no pertenece a ningún pueblo indígena,mujer,1700,2011,3201
chañaral,sí en otra época del año,coya,mujer,12,2011,3201
chañaral,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,337,2011,3201
chañaral,sí en otra época del año,diaguita,hombre,38,2011,3201
chañaral,sí en otra época del año,mapuche,mujer,15,2011,3201
chañaral,no,coya,mujer,42,2011,3201
chépica,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,444,2011,6302
chépica,no,no pertenece a ningún pueblo indígena,mujer,2603,2011,6302
chépica,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,213,2011,6302
chépica,no,mapuche,mujer,23,2011,6302
chépica,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1562,2011,6302
chépica,sí en otra época del año,mapuche,mujer,45,2011,6302
chépica,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,312,2011,6302
chépica,no,mapuche,hombre,30,2011,6302
chépica,sí ahora mismo,mapuche,mujer,55,2011,6302
chépica,no,no pertenece a ningún pueblo indígena,hombre,1154,2011,6302
chiguayante,no,no pertenece a ningún pueblo indígena,hombre,10075,2011,8103
chiguayante,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,4782,2011,8103
chiguayante,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5003,2011,8103
chiguayante,sí en otra época del año,mapuche,hombre,78,2011,8103
chiguayante,no,no pertenece a ningún pueblo indígena,mujer,18285,2011,8103
chiguayante,no,mapuche,mujer,67,2011,8103
chiguayante,sí en otra época del año,mapuche,mujer,334,2011,8103
chiguayante,sí ahora mismo,mapuche,mujer,256,2011,8103
chiguayante,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,7929,2011,8103
chiguayante,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,10879,2011,8103
chile chico,no,quechua,mujer,7,2011,11401
chile chico,no,mapuche,mujer,121,2011,11401
chile chico,sí ahora mismo,quechua,mujer,5,2011,11401
chile chico,no,coya,mujer,14,2011,11401
chile chico,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,250,2011,11401
chile chico,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,194,2011,11401
chile chico,no,kawésqar (alacalufes),mujer,5,2011,11401
chile chico,sí ahora mismo,mapuche,mujer,36,2011,11401
chile chico,sí ahora mismo,kawésqar (alacalufes),mujer,5,2011,11401
chile chico,sí ahora mismo,mapuche,hombre,21,2011,11401
chile chico,sí en otra época del año,mapuche,mujer,39,2011,11401
chile chico,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,242,2011,11401
chile chico,sí en otra época del año,mapuche,hombre,18,2011,11401
chile chico,no,no pertenece a ningún pueblo indígena,mujer,506,2011,11401
chile chico,no,no pertenece a ningún pueblo indígena,hombre,186,2011,11401
chile chico,no,coya,hombre,7,2011,11401
chile chico,sí en otra época del año,kawésqar (alacalufes),mujer,7,2011,11401
chile chico,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,342,2011,11401
chile chico,no,mapuche,hombre,56,2011,11401
chillán,no,no pertenece a ningún pueblo indígena,mujer,28550,2011,16101
chillán,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,9813,2011,16101
chillán,no,mapuche,hombre,87,2011,16101
chillán,sí en otra época del año,diaguita,mujer,66,2011,16101
chillán,sí en otra época del año,diaguita,hombre,66,2011,16101
chillán,no,mapuche,mujer,501,2011,16101
chillán,no,no pertenece a ningún pueblo indígena,hombre,14216,2011,16101
chillán,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,8406,2011,16101
chillán,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,4269,2011,16101
chillán,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,5128,2011,16101
chillán,sí ahora mismo,mapuche,hombre,320,2011,16101
chillán,sí ahora mismo,mapuche,mujer,342,2011,16101
chillán viejo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,612,2011,16103
chillán viejo,no,mapuche,mujer,85,2011,16103
chillán viejo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1450,2011,16103
chillán viejo,no,no pertenece a ningún pueblo indígena,mujer,4404,2011,16103
chillán viejo,no,mapuche,hombre,109,2011,16103
chillán viejo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2061,2011,16103
chillán viejo,no,no pertenece a ningún pueblo indígena,hombre,2635,2011,16103
chillán viejo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1313,2011,16103
chimbarongo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1291,2011,6303
chimbarongo,no,no pertenece a ningún pueblo indígena,hombre,3197,2011,6303
chimbarongo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,517,2011,6303
chimbarongo,no,no pertenece a ningún pueblo indígena,mujer,5649,2011,6303
chimbarongo,no,mapuche,mujer,142,2011,6303
chimbarongo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,777,2011,6303
chimbarongo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2704,2011,6303
chimbarongo,sí en otra época del año,mapuche,mujer,141,2011,6303
cholchol,no,no pertenece a ningún pueblo indígena,mujer,614,2011,9121
cholchol,no,mapuche,hombre,1012,2011,9121
cholchol,sí en otra época del año,mapuche,mujer,340,2011,9121
cholchol,sí en otra época del año,mapuche,hombre,250,2011,9121
cholchol,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,146,2011,9121
cholchol,sí ahora mismo,mapuche,mujer,745,2011,9121
cholchol,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,48,2011,9121
cholchol,sí ahora mismo,mapuche,hombre,546,2011,9121
cholchol,no,no pertenece a ningún pueblo indígena,hombre,446,2011,9121
cholchol,no,mapuche,mujer,2004,2011,9121
cholchol,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,62,2011,9121
chonchi,sí en otra época del año,mapuche,hombre,134,2011,10203
chonchi,sí ahora mismo,mapuche,mujer,327,2011,10203
chonchi,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,218,2011,10203
chonchi,sí en otra época del año,mapuche,mujer,230,2011,10203
chonchi,no,no pertenece a ningún pueblo indígena,mujer,1502,2011,10203
chonchi,no,no pertenece a ningún pueblo indígena,hombre,941,2011,10203
chonchi,sí ahora mismo,mapuche,hombre,129,2011,10203
chonchi,no,quechua,hombre,24,2011,10203
chonchi,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,772,2011,10203
chonchi,no,mapuche,hombre,598,2011,10203
chonchi,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,565,2011,10203
chonchi,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,374,2011,10203
chonchi,no,mapuche,mujer,786,2011,10203
cisnes,sí en otra época del año,mapuche,hombre,40,2011,11202
cisnes,sí ahora mismo,mapuche,hombre,31,2011,11202
cisnes,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,354,2011,11202
cisnes,no,mapuche,hombre,91,2011,11202
cisnes,sí en otra época del año,mapuche,mujer,50,2011,11202
cisnes,sí ahora mismo,mapuche,mujer,70,2011,11202
cisnes,no,no pertenece a ningún pueblo indígena,hombre,372,2011,11202
cisnes,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,167,2011,11202
cisnes,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,52,2011,11202
cisnes,no,no pertenece a ningún pueblo indígena,mujer,564,2011,11202
cisnes,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,70,2011,11202
cisnes,no,mapuche,mujer,184,2011,11202
cobquecura,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,260,2011,16202
cobquecura,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,51,2011,16202
cobquecura,sí ahora mismo,mapuche,hombre,47,2011,16202
cobquecura,no,mapuche,hombre,9,2011,16202
cobquecura,no,mapuche,mujer,32,2011,16202
cobquecura,sí ahora mismo,mapuche,mujer,32,2011,16202
cobquecura,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,21,2011,16202
cobquecura,no,no pertenece a ningún pueblo indígena,hombre,791,2011,16202
cobquecura,no,no pertenece a ningún pueblo indígena,mujer,1133,2011,16202
cobquecura,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,131,2011,16202
cochrane,no,no pertenece a ningún pueblo indígena,hombre,241,2011,11301
cochrane,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,53,2011,11301
cochrane,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,67,2011,11301
cochrane,sí ahora mismo,mapuche,hombre,10,2011,11301
cochrane,no,kawésqar (alacalufes),hombre,10,2011,11301
cochrane,sí ahora mismo,kawésqar (alacalufes),hombre,5,2011,11301
cochrane,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,83,2011,11301
cochrane,sí en otra época del año,mapuche,mujer,10,2011,11301
cochrane,no,no pertenece a ningún pueblo indígena,mujer,315,2011,11301
cochrane,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,34,2011,11301
cochrane,no,mapuche,mujer,74,2011,11301
cochrane,no,mapuche,hombre,22,2011,11301
cochrane,no,kawésqar (alacalufes),mujer,12,2011,11301
codegua,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,97,2011,6102
codegua,no,mapuche,mujer,32,2011,6102
codegua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,280,2011,6102
codegua,sí en otra época del año,mapuche,mujer,32,2011,6102
codegua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,725,2011,6102
codegua,no,mapuche,hombre,32,2011,6102
codegua,no,no pertenece a ningún pueblo indígena,mujer,2007,2011,6102
codegua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,347,2011,6102
codegua,no,no pertenece a ningún pueblo indígena,hombre,1187,2011,6102
coelemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,589,2011,16203
coelemu,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,640,2011,16203
coelemu,no,no pertenece a ningún pueblo indígena,hombre,2086,2011,16203
coelemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,416,2011,16203
coelemu,no,mapuche,mujer,26,2011,16203
coelemu,no,no pertenece a ningún pueblo indígena,mujer,3359,2011,16203
coelemu,sí en otra época del año,mapuche,mujer,27,2011,16203
coelemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,966,2011,16203
coihueco,sí ahora mismo,mapuche,hombre,68,2011,16302
coihueco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,765,2011,16302
coihueco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1335,2011,16302
coihueco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1403,2011,16302
coihueco,no,no pertenece a ningún pueblo indígena,hombre,2174,2011,16302
coihueco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,664,2011,16302
coihueco,no,mapuche,mujer,193,2011,16302
coihueco,no,no pertenece a ningún pueblo indígena,mujer,4177,2011,16302
coihueco,sí ahora mismo,mapuche,mujer,10,2011,16302
coinco,no,no pertenece a ningún pueblo indígena,mujer,1005,2011,6103
coinco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,251,2011,6103
