Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
casablanca,no,no pertenece a ningún pueblo indígena,hombre,1721,2013,5102
casablanca,sí ahora mismo,mapuche,mujer,132,2013,5102
castro,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,631,2013,10201
castro,no,no pertenece a ningún pueblo indígena,hombre,5280,2013,10201
castro,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1885,2013,10201
castro,sí en otra época del año,mapuche,mujer,241,2013,10201
castro,no,no pertenece a ningún pueblo indígena,mujer,7752,2013,10201
castro,sí ahora mismo,mapuche,hombre,85,2013,10201
castro,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1220,2013,10201
castro,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,629,2013,10201
castro,no,mapuche,mujer,1228,2013,10201
castro,no,mapuche,hombre,1536,2013,10201
castro,sí en otra época del año,mapuche,hombre,462,2013,10201
castro,sí ahora mismo,mapuche,mujer,137,2013,10201
catemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,39,2013,5702
catemu,no,no pertenece a ningún pueblo indígena,hombre,1607,2013,5702
catemu,no,mapuche,mujer,76,2013,5702
catemu,sí ahora mismo,diaguita,hombre,31,2013,5702
catemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,275,2013,5702
catemu,no,mapuche,hombre,113,2013,5702
catemu,no,no pertenece a ningún pueblo indígena,mujer,4147,2013,5702
catemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,153,2013,5702
catemu,no,diaguita,mujer,62,2013,5702
cauquenes,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1025,2013,7201
cauquenes,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2409,2013,7201
cauquenes,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1293,2013,7201
cauquenes,no,no pertenece a ningún pueblo indígena,hombre,4124,2013,7201
cauquenes,no,no pertenece a ningún pueblo indígena,mujer,11841,2013,7201
cauquenes,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,812,2013,7201
cauquenes,no,mapuche,hombre,231,2013,7201
cerrillos,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,635,2013,13102
cerrillos,no,no pertenece a ningún pueblo indígena,mujer,14566,2013,13102
cerrillos,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1831,2013,13102
cerrillos,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,925,2013,13102
cerrillos,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1851,2013,13102
cerrillos,no,mapuche,hombre,370,2013,13102
cerrillos,no,mapuche,mujer,685,2013,13102
cerrillos,no,no pertenece a ningún pueblo indígena,hombre,7148,2013,13102
cerro navia,no,no pertenece a ningún pueblo indígena,mujer,30040,2013,13103
cerro navia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2358,2013,13103
cerro navia,sí ahora mismo,mapuche,hombre,379,2013,13103
cerro navia,sí en otra época del año,mapuche,mujer,245,2013,13103
cerro navia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2297,2013,13103
cerro navia,no,mapuche,mujer,2374,2013,13103
cerro navia,sí ahora mismo,mapuche,mujer,76,2013,13103
cerro navia,no,no pertenece a ningún pueblo indígena,hombre,8994,2013,13103
cerro navia,no,diaguita,mujer,106,2013,13103
cerro navia,no,mapuche,hombre,1497,2013,13103
cerro navia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1907,2013,13103
cerro navia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,927,2013,13103
cerro navia,no,kawésqar (alacalufes),mujer,124,2013,13103
chanco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,150,2013,7202
chanco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,94,2013,7202
chanco,no,no pertenece a ningún pueblo indígena,hombre,1248,2013,7202
chanco,no,no pertenece a ningún pueblo indígena,mujer,2321,2013,7202
chanco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,47,2013,7202
chanco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,352,2013,7202
chañaral,no,diaguita,mujer,116,2013,3201
chañaral,sí ahora mismo,mapuche,mujer,2,2013,3201
chañaral,no,no pertenece a ningún pueblo indígena,hombre,1405,2013,3201
chañaral,no,mapuche,mujer,36,2013,3201
chañaral,sí en otra época del año,aymara,mujer,43,2013,3201
chañaral,sí ahora mismo,aymara,mujer,27,2013,3201
chañaral,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,84,2013,3201
chañaral,sí ahora mismo,atacameño (likán antai),hombre,2,2013,3201
chañaral,no,no pertenece a ningún pueblo indígena,mujer,2432,2013,3201
chañaral,no,aymara,hombre,43,2013,3201
chañaral,no,aymara,mujer,172,2013,3201
chañaral,no,diaguita,hombre,29,2013,3201
chañaral,sí ahora mismo,diaguita,hombre,86,2013,3201
chañaral,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,178,2013,3201
chañaral,no,mapuche,hombre,54,2013,3201
chañaral,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,440,2013,3201
chañaral,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,38,2013,3201
chépica,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,612,2013,6302
chépica,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,416,2013,6302
chépica,no,no pertenece a ningún pueblo indígena,hombre,1296,2013,6302
chépica,no,no pertenece a ningún pueblo indígena,mujer,2877,2013,6302
chépica,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,566,2013,6302
chépica,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,308,2013,6302
chiguayante,sí en otra época del año,mapuche,hombre,306,2013,8103
chiguayante,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,4526,2013,8103
chiguayante,sí en otra época del año,mapuche,mujer,262,2013,8103
chiguayante,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4635,2013,8103
chiguayante,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2778,2013,8103
chiguayante,no,no pertenece a ningún pueblo indígena,hombre,13407,2013,8103
chiguayante,sí ahora mismo,mapuche,mujer,274,2013,8103
chiguayante,sí ahora mismo,mapuche,hombre,62,2013,8103
chiguayante,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3703,2013,8103
chiguayante,ns/nr,no pertenece a ningún pueblo indígena,mujer,145,2013,8103
chiguayante,no,mapuche,hombre,1079,2013,8103
chiguayante,no,no pertenece a ningún pueblo indígena,mujer,28070,2013,8103
chiguayante,no,mapuche,mujer,2085,2013,8103
chile chico,no,no pertenece a ningún pueblo indígena,mujer,684,2013,11401
chile chico,no,no pertenece a ningún pueblo indígena,hombre,569,2013,11401
chile chico,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,68,2013,11401
chile chico,no,mapuche,hombre,130,2013,11401
chile chico,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,198,2013,11401
chile chico,sí ahora mismo,mapuche,hombre,24,2013,11401
chile chico,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,218,2013,11401
chile chico,sí ahora mismo,mapuche,mujer,63,2013,11401
chile chico,sí en otra época del año,mapuche,mujer,21,2013,11401
chile chico,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,36,2013,11401
chile chico,no,mapuche,mujer,249,2013,11401
chillán,sí en otra época del año,atacameño (likán antai),mujer,68,2013,16101
chillán,no,mapuche,mujer,924,2013,16101
chillán,sí en otra época del año,atacameño (likán antai),hombre,68,2013,16101
chillán,no,no pertenece a ningún pueblo indígena,hombre,16271,2013,16101
chillán,sí en otra época del año,mapuche,hombre,92,2013,16101
chillán,no,mapuche,hombre,1070,2013,16101
chillán,sí ahora mismo,mapuche,mujer,312,2013,16101
chillán,sí en otra época del año,ns/nr,hombre,53,2013,16101
chillán,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5315,2013,16101
chillán,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,11880,2013,16101
chillán,ns/nr,no pertenece a ningún pueblo indígena,hombre,144,2013,16101
chillán,sí ahora mismo,mapuche,hombre,58,2013,16101
chillán,no,no pertenece a ningún pueblo indígena,mujer,32345,2013,16101
chillán,no,ns/nr,mujer,53,2013,16101
chillán,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,7746,2013,16101
chillán,ns/nr,no pertenece a ningún pueblo indígena,mujer,256,2013,16101
chillán,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,6123,2013,16101
chillán viejo,no,aymara,hombre,252,2013,16103
chillán viejo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1811,2013,16103
chillán viejo,no,no pertenece a ningún pueblo indígena,mujer,5913,2013,16103
chillán viejo,no,no pertenece a ningún pueblo indígena,hombre,1966,2013,16103
chillán viejo,sí ahora mismo,mapuche,mujer,24,2013,16103
chillán viejo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,724,2013,16103
chillán viejo,sí en otra época del año,ns/nr,mujer,73,2013,16103
chillán viejo,sí ahora mismo,mapuche,hombre,18,2013,16103
chillán viejo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1518,2013,16103
chillán viejo,no,mapuche,mujer,156,2013,16103
chillán viejo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,831,2013,16103
chillán viejo,no,mapuche,hombre,24,2013,16103
chimbarongo,no,rapa nui (pascuense),mujer,154,2013,6303
chimbarongo,no,no pertenece a ningún pueblo indígena,mujer,7278,2013,6303
chimbarongo,no,no pertenece a ningún pueblo indígena,hombre,3998,2013,6303
chimbarongo,sí en otra época del año,mapuche,mujer,77,2013,6303
chimbarongo,no,mapuche,mujer,863,2013,6303
chimbarongo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1060,2013,6303
chimbarongo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,429,2013,6303
chimbarongo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,364,2013,6303
chimbarongo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,998,2013,6303
cholchol,sí en otra época del año,mapuche,hombre,47,2013,9121
cholchol,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,144,2013,9121
cholchol,no,mapuche,mujer,2198,2013,9121
cholchol,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,94,2013,9121
cholchol,no,mapuche,hombre,469,2013,9121
cholchol,no,ns/nr,mujer,21,2013,9121
cholchol,sí ahora mismo,mapuche,mujer,113,2013,9121
cholchol,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,126,2013,9121
cholchol,no,no pertenece a ningún pueblo indígena,mujer,527,2013,9121
cholchol,sí en otra época del año,mapuche,mujer,376,2013,9121
cholchol,no,kawésqar (alacalufes),mujer,107,2013,9121
cholchol,sí ahora mismo,mapuche,hombre,305,2013,9121
cholchol,no,no pertenece a ningún pueblo indígena,hombre,331,2013,9121
chonchi,sí en otra época del año,mapuche,mujer,420,2013,10203
chonchi,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,375,2013,10203
chonchi,sí en otra época del año,mapuche,hombre,137,2013,10203
chonchi,no,mapuche,hombre,443,2013,10203
chonchi,no,no pertenece a ningún pueblo indígena,mujer,1606,2013,10203
chonchi,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,139,2013,10203
chonchi,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,377,2013,10203
chonchi,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,340,2013,10203
chonchi,no,mapuche,mujer,1085,2013,10203
chonchi,sí ahora mismo,mapuche,hombre,189,2013,10203
chonchi,no,no pertenece a ningún pueblo indígena,hombre,887,2013,10203
chonchi,sí ahora mismo,mapuche,mujer,306,2013,10203
cisnes,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,22,2013,11202
cisnes,sí en otra época del año,mapuche,mujer,114,2013,11202
cisnes,no,no pertenece a ningún pueblo indígena,hombre,361,2013,11202
cisnes,no,mapuche,mujer,393,2013,11202
cisnes,no,mapuche,hombre,216,2013,11202
cisnes,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,13,2013,11202
cisnes,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,89,2013,11202
cisnes,no,no pertenece a ningún pueblo indígena,mujer,566,2013,11202
cisnes,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,22,2013,11202
cobquecura,no,mapuche,hombre,48,2013,16202
cobquecura,no,no pertenece a ningún pueblo indígena,hombre,436,2013,16202
cobquecura,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,337,2013,16202
cobquecura,no,no pertenece a ningún pueblo indígena,mujer,938,2013,16202
cobquecura,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,127,2013,16202
cobquecura,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,201,2013,16202
cobquecura,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,9,2013,16202
cobquecura,sí ahora mismo,mapuche,hombre,9,2013,16202
cobquecura,sí ahora mismo,mapuche,mujer,31,2013,16202
cobquecura,no,mapuche,mujer,55,2013,16202
cochrane,sí en otra época del año,mapuche,hombre,29,2013,11301
cochrane,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,75,2013,11301
cochrane,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,79,2013,11301
cochrane,sí en otra época del año,kawésqar (alacalufes),hombre,33,2013,11301
cochrane,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,64,2013,11301
cochrane,sí ahora mismo,mapuche,mujer,38,2013,11301
cochrane,no,mapuche,hombre,14,2013,11301
cochrane,no,no pertenece a ningún pueblo indígena,hombre,58,2013,11301
cochrane,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,73,2013,11301
cochrane,no,no pertenece a ningún pueblo indígena,mujer,212,2013,11301
cochrane,sí ahora mismo,mapuche,hombre,19,2013,11301
cochrane,no,mapuche,mujer,38,2013,11301
cochrane,sí en otra época del año,mapuche,mujer,57,2013,11301
cochrane,sí ahora mismo,ns/nr,hombre,9,2013,11301
codegua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,295,2013,6102
codegua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,546,2013,6102
codegua,no,mapuche,mujer,31,2013,6102
codegua,no,no pertenece a ningún pueblo indígena,mujer,2306,2013,6102
codegua,no,ns/nr,mujer,31,2013,6102
codegua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,148,2013,6102
codegua,no,no pertenece a ningún pueblo indígena,hombre,948,2013,6102
codegua,sí ahora mismo,mapuche,hombre,33,2013,6102
codegua,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,136,2013,6102
coelemu,no,ns/nr,hombre,129,2013,16203
coelemu,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,90,2013,16203
coelemu,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,375,2013,16203
coelemu,sí ahora mismo,ns/nr,hombre,54,2013,16203
coelemu,no,no pertenece a ningún pueblo indígena,hombre,2266,2013,16203
coelemu,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,306,2013,16203
coelemu,no,no pertenece a ningún pueblo indígena,mujer,3932,2013,16203
coelemu,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,191,2013,16203
coihueco,sí ahora mismo,ns/nr,mujer,72,2013,16302
coihueco,no,no pertenece a ningún pueblo indígena,hombre,2373,2013,16302
coihueco,no,mapuche,mujer,108,2013,16302
coihueco,no,mapuche,hombre,108,2013,16302
coihueco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,674,2013,16302
coihueco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1355,2013,16302
coihueco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,843,2013,16302
coihueco,no,no pertenece a ningún pueblo indígena,mujer,4124,2013,16302
coihueco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1047,2013,16302
coinco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,386,2013,6103
coinco,no,mapuche,mujer,28,2013,6103
coinco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,230,2013,6103
coinco,no,mapuche,hombre,28,2013,6103
coinco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,472,2013,6103
coinco,no,no pertenece a ningún pueblo indígena,hombre,906,2013,6103
coinco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,269,2013,6103
coinco,no,no pertenece a ningún pueblo indígena,mujer,1303,2013,6103
colbún,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,553,2013,7402
colbún,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,238,2013,7402
colbún,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,161,2013,7402
colbún,no,no pertenece a ningún pueblo indígena,mujer,4197,2013,7402
colbún,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,745,2013,7402
colbún,no,no pertenece a ningún pueblo indígena,hombre,1840,2013,7402
